antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhang
Seasoning Powder,Bouilon,0.1788594470046083,0.0725326420890937,0.0214573732718894,0.11996779388083736,1.653983509017607,0.008484225018050927,1.053901608897846,0.4815242032114013
Seasoning Powder,Flour,0.1788594470046083,0.2570084485407066,0.058659754224270354,0.32796564680622653,1.2760889716599386,0.012691365242767247,1.1055856712209775,0.2634817886278741
Biscuits,Instant Noodles,0.36501536098310294,0.25614439324116745,0.12495199692780339,0.3423198316675434,1.3364330459704392,0.03145535876508078,1.1310294008786568,0.3964498175618117
Biscuits,Coconut Milk,0.36501536098310294,0.12355990783410138,0.045842933947772654,0.12559179379274066,1.0164445409053509,0.0007416695866692066,1.0023237270009766,0.02547855809586807
Biscuits,Milk Powder-Kids,0.36501536098310294,0.06475614439324116,0.023377496159754225,0.06404523934771172,0.98902181326281,-0.0002594912618186368,0.9992404493513831,-0.017180480172238097
Biscuits,Condensed/Evap Milk,0.36501536098310294,0.3505184331797235,0.1420410906298003,0.3891372961599158,1.1101764110659225,0.014096478211471891,1.0632202010982523,0.15629079733272372
Biscuits,Kaya,0.36501536098310294,0.044114823348694314,0.022753456221198155,0.06233561283534981,1.4130309973732398,0.006650868051868684,1.0194321014385033,0.4603283662452361
Biscuits,Rice,0.36501536098310294,0.36784754224270355,0.14415322580645162,0.3949237243556023,1.0736070763116152,0.009883222387983975,1.044748378349594,0.10797195949902322
Biscuits,Confectionery,0.36501536098310294,0.022705453149001537,0.013536866359447005,0.03708574434508154,1.633340858766889,0.005249027181979277,1.014934134697486,0.6106571703693218
Biscuits,Cordials,0.36501536098310294,0.08750960061443933,0.033602150537634407,0.0920568122041031,1.051962431067403,0.00165980207986767,1.0050082556384419,0.0777904013132315
Biscuits,Milk Powder-Adult,0.36501536098310294,0.06744431643625191,0.03403417818740399,0.09324039978958443,1.38247972129297,0.00941596667716688,1.0284486465291864,0.4356988616274493
Biscuits,Coffee,0.36501536098310294,0.19921274961597543,0.08059715821812596,0.2208048395581273,1.1083870885963631,0.007881444504614185,1.0277107598177422,0.15400076326625348
Biscuits,Sugar,0.36501536098310294,0.4419162826420891,0.1695468509984639,0.4644923724355602,1.0510868023655866,0.008240619565550805,1.0421582973451755,0.07654325342344949
Biscuits,Snack,0.36501536098310294,0.16892281105990783,0.09528609831029186,0.2610468174644924,1.5453615519807629,0.033626677452979106,1.124668258533629,0.5557650019537215
Biscuits,Cooking Sauces,0.36501536098310294,0.2957469278033794,0.12015168970814132,0.3291688584955286,1.1130085473427775,0.01219951809634709,1.0498216743742605,0.1599004085934494
Biscuits,Tonic Food Drink,0.36501536098310294,0.24759984639016897,0.10954301075268817,0.3001052077853761,1.2120573262087933,0.01916526344321981,1.0750189342444862,0.2755287366161121
Biscuits,Frozen Food,0.36501536098310294,0.15221774193548387,0.06509216589861751,0.1783271962125197,1.1715270108795997,0.00953035187800405,1.031775974763537,0.23057753598561354
Biscuits,Isotonic Drinks,0.36501536098310294,0.05654761904761905,0.022081413210445468,0.06049447659126775,1.0697970597192612,0.0014406636310438127,1.0042009945075456,0.10274779453333491
Biscuits,Chocolate,0.36501536098310294,0.03542626728110599,0.018481182795698926,0.0506312467122567,1.4292007202028885,0.005550051055802134,1.0160158835842181,0.47293776679927274
Biscuits,Cereals,0.36501536098310294,0.020833333333333332,0.010464669738863288,0.028669121514992107,1.3761178327196213,0.0028601830517153096,1.0080670638144238,0.4304325270554814
Biscuits,CSD,0.36501536098310294,0.06230798771121352,0.026593701996927805,0.0728563913729616,1.1692945647777626,0.003850329370388459,1.0113773136799904,0.22801103446468973
Biscuits,Cultured Milk,0.36501536098310294,0.05957181259600614,0.02467357910906298,0.0675960021041557,1.1346977565139174,0.002928952429914037,1.0086059149534512,0.18694633126995075
Biscuits,Margarine,0.36501536098310294,0.060387864823348694,0.030337941628264208,0.08311415044713308,1.376338618533129,0.00829544335077076,1.0247863849517005,0.4306161077576141
Biscuits,Fruit/Veg Juices,0.36501536098310294,0.053955453149001534,0.022321428571428572,0.061152025249868486,1.133379884346317,0.0026268593632388787,1.0076653220696166,0.1853325139570348
Biscuits,Seasoning Powder,0.36501536098310294,0.1788594470046083,0.07291666666666667,0.19976328248290373,1.116872973881871,0.007630221053041411,1.0261220649099356,0.1647961622293407
Biscuits,Liquid Milk,0.36501536098310294,0.07622887864823348,0.03024193548387097,0.08285113098369279,1.086873274969955,0.0024172238267488773,1.007220477023062,0.12587632775113888
Biscuits,Cake,0.36501536098310294,0.036770353302611365,0.020833333333333332,0.05707522356654392,1.5522076466556696,0.007411589549104413,1.0215339237778163,0.5602596921207492
Biscuits,MSG,0.36501536098310294,0.049635176651305686,0.021217357910906297,0.058127301420305096,1.1710908541468044,0.003099755988069868,1.0090162128935314,0.23007688339693505
Biscuits,Cooking Oils,0.36501536098310294,0.3828725038402458,0.15356182795698925,0.42069963177275116,1.0987982358437753,0.013807482757237477,1.065297952508234,0.14160155317662865
Biscuits,Drinking Water,0.36501536098310294,0.02692972350230415,0.01228878648233487,0.033666491320357705,1.2501610466768123,0.00245902373696617,1.006971472848187,0.31513054694587234
Biscuits,Eggs,0.36501536098310294,0.48099078341013823,0.18034754224270352,0.4940820620725933,1.0272173170754755,0.004778517806706434,1.025876288783288,0.0417272497446354
Biscuits,Canned Product,0.36501536098310294,0.15360983102918588,0.06504416282642089,0.17819568648079956,1.1600539189900052,0.008974214902749161,1.0299169218841526,0.21728258407470666
Biscuits,Tea,0.36501536098310294,0.08702956989247312,0.042242703533026116,0.11572856391372961,1.3297614139276421,0.010475573662520853,1.0324549599252877,0.3905376336696264
Biscuits,Soy Milk,0.36501536098310294,0.0398905529953917,0.0146889400921659,0.04024197790636507,1.0088097277321266,0.00012827549073739924,1.0003661599099811,0.013752764486502327
Biscuits,Bouilon,0.36501536098310294,0.0725326420890937,0.02865783410138249,0.07851130983692793,1.0824272710277185,0.0021823055661737457,1.0064880533116216,0.11992479279777574
Biscuits,Flour,0.36501536098310294,0.2570084485407066,0.10243855606758832,0.2806417674907943,1.091955416579796,0.008626524447795075,1.0328533377141622,0.13262005079112812
Biscuits,Cereal Beverage,0.36501536098310294,0.04214669738863287,0.018001152073732717,0.04931614939505523,1.1701070890635428,0.002616960112175288,1.007541362990294,0.22894627557705863
Biscuits,Ice Cream,0.36501536098310294,0.054963517665130565,0.026641705069124423,0.07298790110468174,1.3279335858626464,0.006579176827685634,1.0194435255602707,0.3889075044200535
Liquid Milk,Instant Noodles,0.07622887864823348,0.25614439324116745,0.02241743471582181,0.29408060453400503,1.148104788915366,0.0028918348470154606,1.053740145881379,0.13964429303474318
Liquid Milk,Coconut Milk,0.07622887864823348,0.12355990783410138,0.01233678955453149,0.16183879093198994,1.309800191412282,0.002917956334458861,1.0456700723962788,0.2560426131101957
Liquid Milk,Condensed/Evap Milk,0.07622887864823348,0.3505184331797235,0.02702572964669739,0.35453400503778343,1.011456093254876,0.0003061025398713099,1.006221198156682,0.012260978301280503
Liquid Milk,Rice,0.07622887864823348,0.36784754224270355,0.023473502304147464,0.30793450881612094,0.8371253670439032,-0.004567103354522525,0.9134286650760571,-0.17397662564016864
Liquid Milk,Coffee,0.07622887864823348,0.19921274961597543,0.014544930875576036,0.19080604534005038,0.95780037024673,-0.0006408336400810753,0.9896110144823589,-0.04552338535899933
Liquid Milk,Sugar,0.07622887864823348,0.4419162826420891,0.025825652841781874,0.3387909319899245,0.7666405273967093,-0.007861129840420384,0.8440351839660596,-0.24784348232416864
Liquid Milk,Snack,0.07622887864823348,0.16892281105990783,0.017617127496159755,0.23110831234256932,1.3681296853425415,0.004740331030955568,1.0808768026509963,0.2912790114842406
Liquid Milk,Cooking Sauces,0.07622887864823348,0.2957469278033794,0.022513440860215055,0.2953400503778338,0.9986242378625277,-3.101580989662428e-05,0.9994225903916296,-0.0014891199102190413
Liquid Milk,Tonic Food Drink,0.07622887864823348,0.24759984639016897,0.019249231950844853,0.25251889168765745,1.0198669157885383,0.00037497330704741247,1.0065808289236828,0.021087377171289255
Liquid Milk,Frozen Food,0.07622887864823348,0.15221774193548387,0.021121351766513058,0.2770780856423174,1.8202745758753567,0.009517963988404937,1.1727162245700797,0.4878181629220914
Liquid Milk,Cultured Milk,0.07622887864823348,0.05957181259600614,0.011760752688172043,0.15428211586901763,2.5898509571179495,0.007219660214935784,1.1119880577792571,0.6645340821841104
Liquid Milk,Seasoning Powder,0.07622887864823348,0.1788594470046083,0.011232718894009217,0.1473551637279597,0.8238601102471436,-0.0024015361867952157,0.9630511064672689,-0.1879430782414499
Liquid Milk,Biscuits,0.07622887864823348,0.36501536098310294,0.03024193548387097,0.3967254408060454,1.086873274969955,0.0024172238267488773,1.0525632638401174,0.08652525792413557
Liquid Milk,Cooking Oils,0.07622887864823348,0.3828725038402458,0.025297619047619048,0.3318639798488665,0.8667741259041608,-0.0038883225853643573,0.9236554796434397,-0.14265130511322502
Liquid Milk,Eggs,0.07622887864823348,0.48099078341013823,0.027697772657450076,0.3633501259445844,0.755420142083591,-0.008967615402040108,0.8152192244754702,-0.25952453418642574
Liquid Milk,Canned Product,0.07622887864823348,0.15360983102918588,0.011472734254992319,0.15050377833753148,0.9797795969773299,-0.00023677091370714193,0.9963436533177559,-0.021852512554050785
Liquid Milk,Flour,0.07622887864823348,0.2570084485407066,0.018577188940092165,0.24370277078085645,0.948228636702802,-0.001014276895288116,0.9824068140860599,-0.055805089408737324
Cake,Instant Noodles,0.036770353302611365,0.25614439324116745,0.011328725038402458,0.3080939947780679,1.2028137367347658,0.0019102052024417126,1.0750818769382373,0.1750528341219738
Cake,Condensed/Evap Milk,0.036770353302611365,0.3505184331797235,0.013536866359447005,0.3681462140992167,1.0502905960168287,0.0006481797323507985,1.027898512777545,0.04971042368693962
Cake,Rice,0.036770353302611365,0.36784754224270355,0.01243279569892473,0.3381201044386423,0.9191854385574575,-0.001093088390836737,0.9550863562960337,-0.08364154299489515
Cake,Sugar,0.036770353302611365,0.4419162826420891,0.01636904761904762,0.44516971279373374,1.0073620961241647,0.00011962977612134038,1.0058638294027291,0.007587278695846255
Cake,Snack,0.036770353302611365,0.16892281105990783,0.012816820276497696,0.34856396866840733,2.0634511495596084,0.006605468832954618,1.2757617770102416,0.5350489452223394
Cake,Tonic Food Drink,0.036770353302611365,0.24759984639016897,0.010944700460829493,0.29765013054830286,1.202141822330796,0.0018403666313906771,1.0712611852511722,0.17457040887877032
Cake,Biscuits,0.036770353302611365,0.36501536098310294,0.020833333333333332,0.5665796344647519,1.5522076466556696,0.007411589549104413,1.4650549201413952,0.3693369484388154
Cake,Cooking Oils,0.036770353302611365,0.3828725038402458,0.013824884792626729,0.3759791122715405,0.981995595140513,-0.000253472443434535,0.9889532679045434,-0.018678867476491685
Cake,Eggs,0.036770353302611365,0.48099078341013823,0.019921274961597544,0.5417754569190601,1.1263738840856148,0.002235073920306939,1.132652592330012,0.11647827230380718
MSG,Instant Noodles,0.049635176651305686,0.25614439324116745,0.0198252688172043,0.3994197292069632,1.5593537853897033,0.007111496610437444,1.2385615094825004,0.377443168740355
MSG,Condensed/Evap Milk,0.049635176651305686,0.3505184331797235,0.027409754224270354,0.5522243713733075,1.5754503018965684,0.010011709873855891,1.4504620736331877,0.38433750052412025
MSG,Rice,0.049635176651305686,0.36784754224270355,0.026641705069124423,0.5367504835589941,1.4591656105312496,0.008383527329159202,1.3646046791671074,0.331111614695815
MSG,Coffee,0.049635176651305686,0.19921274961597543,0.014400921658986175,0.2901353965183752,1.4564097783785042,0.004512961640604905,1.128084491685397,0.32974711250294636
MSG,Sugar,0.049635176651305686,0.4419162826420891,0.03365015360983103,0.6779497098646035,1.534113442961049,0.011715560855802602,1.7329085998440836,0.36634112957417697
MSG,Snack,0.049635176651305686,0.16892281105990783,0.011040706605222734,0.22243713733075432,1.316797512041567,0.0026561930378290743,1.0688231509503177,0.25314678250328304
MSG,Cooking Sauces,0.049635176651305686,0.2957469278033794,0.028225806451612902,0.5686653771760154,1.9228107672992623,0.013546355446011217,1.632730216706963,0.5049934611686882
MSG,Tonic Food Drink,0.049635176651305686,0.24759984639016897,0.01732910906298003,0.34912959381044484,1.410055777095616,0.00503944694856784,1.1559907263485367,0.30599638061876466
MSG,Frozen Food,0.049635176651305686,0.15221774193548387,0.012816820276497696,0.25822050290135395,1.6963889991930008,0.0052614657660670925,1.142903330950078,0.43195260899126114
MSG,Seasoning Powder,0.049635176651305686,0.1788594470046083,0.019345238095238096,0.3897485493230174,2.1790772355064676,0.010467517847409515,1.345577387951244,0.5693499380968626
MSG,Biscuits,0.049635176651305686,0.36501536098310294,0.021217357910906297,0.4274661508704062,1.1710908541468044,0.003099755988069868,1.1090778999045126,0.15372547800659947
MSG,Cooking Oils,0.049635176651305686,0.3828725038402458,0.029473886328725038,0.5938104448742746,1.5509352040648057,0.010469941965686725,1.5193091214980614,0.37378039370278243
MSG,Eggs,0.049635176651305686,0.48099078341013823,0.029089861751152073,0.586073500967118,1.2184713744657685,0.005215799248939949,1.253868060639993,0.18866392144821104
MSG,Flour,0.049635176651305686,0.2570084485407066,0.019153225806451613,0.3858800773694391,1.501429542726962,0.006396566062255634,1.209847660171511,0.35141039790100564
Cooking Oils,Instant Noodles,0.3828725038402458,0.25614439324116745,0.11957565284178187,0.3123119358074222,1.2192807808733546,0.02150500765689556,1.0816759014600636,0.2914217380453889
Cooking Oils,Coconut Milk,0.3828725038402458,0.12355990783410138,0.05539554531490015,0.1446840521564694,1.170962771765179,0.008087854028187756,1.024697475097509,0.236583016892085
Cooking Oils,Milk Powder-Kids,0.3828725038402458,0.06475614439324116,0.02779377880184332,0.07259277833500502,1.1210176117678463,0.0030004316589625803,1.0084500462781545,0.17492877125443204
Cooking Oils,Condensed/Evap Milk,0.3828725038402458,0.3505184331797235,0.17449116743471582,0.4557422266800401,1.3001947502326205,0.040287297281035195,1.1933344798338,0.37412763451508996
Cooking Oils,Kaya,0.3828725038402458,0.044114823348694314,0.01636904761904762,0.04275325977933801,0.9691359170001845,-0.0005213052529371084,0.9985776252745009,-0.04907282400835715
Cooking Oils,Rice,0.3828725038402458,0.36784754224270355,0.18802803379416283,0.49109829488465395,1.3350593343386548,0.047189324264218346,1.242189702653904,0.4066738590532644
Cooking Oils,Cordials,0.3828725038402458,0.08750960061443933,0.04310675883256528,0.1125877632898696,1.2865761299257066,0.009601738935254983,1.0282598792736974,0.3609355229002289
Cooking Oils,Milk Powder-Adult,0.3828725038402458,0.06744431643625191,0.026641705069124423,0.06958375125376128,1.0317214990166228,0.0008191307653828105,1.0022994383647021,0.04982144558995842
Cooking Oils,Coffee,0.3828725038402458,0.19921274961597543,0.09283794162826421,0.24247743229689067,1.217178281833452,0.016564857385895734,1.0571133911060873,0.2891261022581531
Cooking Oils,Sugar,0.3828725038402458,0.4419162826420891,0.22926267281105991,0.5987963891675026,1.3549996066844898,0.06006507918810952,1.3910236655145929,0.42453529835445647
Cooking Oils,Snack,0.3828725038402458,0.16892281105990783,0.06840437788018433,0.17866098294884653,1.057648649272626,0.0037284782539446504,1.0118564584011869,0.08832279828382389
Cooking Oils,Cooking Sauces,0.3828725038402458,0.2957469278033794,0.1469374039938556,0.38377632898696085,1.2976511094718988,0.033704037242715326,1.1428530017986258,0.3716846847964038
Cooking Oils,Tonic Food Drink,0.3828725038402458,0.24759984639016897,0.11981566820276497,0.312938816449348,1.2638893804328846,0.025016495064900737,1.0950992016773744,0.3383280080736521
Cooking Oils,Frozen Food,0.3828725038402458,0.15221774193548387,0.06480414746543779,0.1692577733199599,1.1119451068437098,0.006524159481690696,1.0205118156236914,0.16313489594136754
Cooking Oils,Isotonic Drinks,0.3828725038402458,0.05654761904761905,0.02712173579109063,0.07083751253761283,1.2527054848756796,0.005471207300124351,1.0153793267408164,0.32688183885765265
Cooking Oils,Chocolate,0.3828725038402458,0.03542626728110599,0.014064900153609831,0.03673520561685055,1.0369482431032937,0.0005011564979790044,1.001358856197566,0.05773801053836565
Cooking Oils,CSD,0.3828725038402458,0.06230798771121352,0.026497695852534562,0.06920762286860581,1.1107343602456057,0.0026416805882949757,1.0074126468231899,0.1615464047689906
Cooking Oils,Cultured Milk,0.3828725038402458,0.05957181259600614,0.024529569892473117,0.06406720160481444,1.0754616791551124,0.001721160845538354,1.0048031108820168,0.11369899546626368
Cooking Oils,Margarine,0.3828725038402458,0.060387864823348694,0.02889784946236559,0.07547642928786358,1.249860870369455,0.005776996455883775,1.016320367530373,0.3239378384021732
Cooking Oils,Fruit/Veg Juices,0.3828725038402458,0.053955453149001534,0.021169354838709676,0.05529087261785356,1.024750407807051,0.0005112953957163852,1.0014135773966244,0.03913716492612391
Cooking Oils,Seasoning Powder,0.3828725038402458,0.1788594470046083,0.09370199692780339,0.24473420260782347,1.3683045917139502,0.02522163261766726,1.0872206259447617,0.4361636334887328
Cooking Oils,Biscuits,0.3828725038402458,0.36501536098310294,0.15356182795698925,0.4010782347041123,1.0987982358437753,0.013807482757237477,1.0602129957711475,0.14569892232579684
Cooking Oils,Liquid Milk,0.3828725038402458,0.07622887864823348,0.025297619047619048,0.06607321965897693,0.8667741259041608,-0.0038883225853643573,0.989125850973512,-0.199399328995469
Cooking Oils,Cake,0.3828725038402458,0.036770353302611365,0.013824884792626729,0.03610832497492478,0.981995595140513,-0.000253472443434535,0.9993131714435968,-0.028852247117922638
Cooking Oils,MSG,0.3828725038402458,0.049635176651305686,0.029473886328725038,0.07698094282848546,1.5509352040648057,0.010469941965686725,1.0296264372492783,0.5756148284480155
Cooking Oils,Drinking Water,0.3828725038402458,0.02692972350230415,0.015408986175115207,0.0402457372116349,1.4944727229817794,0.005098335510062503,1.0138743991307149,0.5361415303374837
Cooking Oils,Eggs,0.3828725038402458,0.48099078341013823,0.22292626728110598,0.5822467402206619,1.2105153784707414,0.038768121712784986,1.2423822063387566,0.28179846247602125
Cooking Oils,Canned Product,0.3828725038402458,0.15360983102918588,0.06864439324116743,0.1792878635907723,1.1671639919759276,0.009831412620545953,1.031287501941829,0.23207905970818207
Cooking Oils,Tea,0.3828725038402458,0.08702956989247312,0.04334677419354839,0.1132146439317954,1.3008755997722898,0.010025544860677534,1.0295280857539424,0.374779911530465
Cooking Oils,Soy Milk,0.3828725038402458,0.0398905529953917,0.018385176651305683,0.048019057171514536,1.203770155231036,0.0031121807463880442,1.008538515647143,0.27429766312851245
Cooking Oils,Bouilon,0.3828725038402458,0.0725326420890937,0.03398617511520737,0.08876629889669006,1.223811739653109,0.006215420828407672,1.0178150311911651,0.2963420979542187
Cooking Oils,Flour,0.3828725038402458,0.2570084485407066,0.12629608294930875,0.329864593781344,1.2834776275033544,0.027894614748431454,1.1087185433936997,0.35789496589062914
Cooking Oils,Cereal Beverage,0.3828725038402458,0.04214669738863287,0.012912826420890937,0.03372617853560682,0.8002092838881106,-0.0032239851368920814,0.9912855769596813,-0.2880398173173051
Cooking Oils,Ice Cream,0.3828725038402458,0.054963517665130565,0.019345238095238096,0.050526579739217654,0.9192748551330849,-0.0016987815330780226,0.9953269487789408,-0.12456912516525302
Drinking Water,Instant Noodles,0.02692972350230415,0.25614439324116745,0.011376728110599078,0.4224598930481283,1.6493036904007885,0.0044788304239489745,1.2879722079990896,0.4045787178665786
Drinking Water,Condensed/Evap Milk,0.02692972350230415,0.3505184331797235,0.015072964669738863,0.5597147950089126,1.5968198588914913,0.0056336001817480375,1.4751382954905874,0.3840989622462764
Drinking Water,Rice,0.02692972350230415,0.36784754224270355,0.012192780337941628,0.45276292335115864,1.2308439539672889,0.0022867477343434753,1.155171103589066,0.19273975428223153
Drinking Water,Sugar,0.02692972350230415,0.4419162826420891,0.014160906298003073,0.5258467023172906,1.1899237999862913,0.0022602229952855234,1.177011148262361,0.1640272611202946
Drinking Water,Cooking Sauces,0.02692972350230415,0.2957469278033794,0.013440860215053764,0.49910873440285203,1.687621028255188,0.005476477222652848,1.40599990570215,0.41872608300386893
Drinking Water,Tonic Food Drink,0.02692972350230415,0.24759984639016897,0.011184715821812597,0.41532976827094475,1.6774233680923463,0.004516920419312367,1.2868795310216927,0.41502406342556225
Drinking Water,Seasoning Powder,0.02692972350230415,0.1788594470046083,0.010176651305683564,0.3778966131907308,2.1128132705285307,0.005360015852074441,1.3199422642705292,0.5412737594276794
Drinking Water,Biscuits,0.02692972350230415,0.36501536098310294,0.01228878648233487,0.4563279857397504,1.2501610466768123,0.00245902373696617,1.1679553524212434,0.20564090942726054
Drinking Water,Cooking Oils,0.02692972350230415,0.3828725038402458,0.015408986175115207,0.5721925133689839,1.4944727229817794,0.005098335510062503,1.442535522273425,0.3400244444782541
Drinking Water,Eggs,0.02692972350230415,0.48099078341013823,0.015504992319508448,0.5757575757575757,1.1970241335510796,0.002552043515116764,1.2233788676761026,0.16915012112195535
Eggs,Instant Noodles,0.48099078341013823,0.25614439324116745,0.14122503840245776,0.2936127744510978,1.1462783578270745,0.01802194603127412,1.0530422689634786,0.24587530585775613
Eggs,Coconut Milk,0.48099078341013823,0.12355990783410138,0.08285330261136713,0.1722554890219561,1.3941050300331739,0.02342212574415823,1.0588292408370272,0.5446799809147298
Eggs,Milk Powder-Kids,0.48099078341013823,0.06475614439324116,0.03441820276497696,0.07155688622754491,1.1050207960653935,0.0032710941426518612,1.0073248880124395,0.1831174721408262
Eggs,Condensed/Evap Milk,0.48099078341013823,0.3505184331797235,0.18918010752688172,0.393313373253493,1.1220904124372455,0.020583971752072328,1.070538789198745,0.20964216646141023
Eggs,Kaya,0.48099078341013823,0.044114823348694314,0.024529569892473117,0.05099800399201597,1.1560287477276134,0.003310746449984782,1.0072530728831721,0.2600524314145406
Eggs,Rice,0.48099078341013823,0.36784754224270355,0.2236463133640553,0.46497005988023954,1.264029268879701,0.04671503584524339,1.1815272573639453,0.4024573587954905
Eggs,Confectionery,0.48099078341013823,0.022705453149001537,0.010560675883256529,0.021956087824351298,0.9669962400779836,-0.000360437814563911,0.9992338121884698,-0.06170268159333509
Eggs,Cordials,0.48099078341013823,0.08750960061443933,0.04325076804915515,0.08992015968063873,1.027546224063119,0.001159456693707664,1.0026487336158918,0.051651821074376776
Eggs,Milk Powder-Adult,0.48099078341013823,0.06744431643625191,0.033122119815668205,0.0688622754491018,1.0210241438830527,0.0006820252164341373,1.0015228241488483,0.03967411410831817
Eggs,Coffee,0.48099078341013823,0.19921274961597543,0.10056643625192012,0.2090818363273453,1.0495404371978934,0.004746939748844381,1.0124780124729245,0.09094641594197897
Eggs,Sugar,0.48099078341013823,0.4419162826420891,0.26363287250384027,0.5481037924151697,1.2402887468599626,0.05107521351412575,1.2349820777222325,0.37328071989284395
Eggs,Snack,0.48099078341013823,0.16892281105990783,0.0771889400921659,0.16047904191616766,0.9500140384193251,-0.004061375135381934,0.9899421580099529,-0.09204636253395872
Eggs,Cooking Sauces,0.48099078341013823,0.2957469278033794,0.16282642089093702,0.3385229540918164,1.1446372633729456,0.020574874395647952,1.064667438655724,0.2434653974619395
Eggs,Tonic Food Drink,0.48099078341013823,0.24759984639016897,0.13474462365591397,0.2801397205588822,1.1314212211482426,0.015651379568476717,1.0452030416152096,0.22380310520669947
Eggs,Frozen Food,0.48099078341013823,0.15221774193548387,0.06840437788018433,0.14221556886227546,0.934290359677995,-0.004810953062286308,0.9883395259809717,-0.1193386423030228
Eggs,Isotonic Drinks,0.48099078341013823,0.05654761904761905,0.0296178955453149,0.061576846307385226,1.0889379136463915,0.002419011959622557,1.0053592318560947,0.1573652181890461
Eggs,Chocolate,0.48099078341013823,0.03542626728110599,0.0146889400921659,0.030538922155688625,0.8620417701183001,-0.002350767960670219,0.9949586989750173,-0.2356786427145707
Eggs,CSD,0.48099078341013823,0.06230798771121352,0.03129800307219662,0.06506986027944112,1.0443261397082568,0.0013284352502707653,1.0029540951252818,0.08178029864567667
Eggs,Cultured Milk,0.48099078341013823,0.05957181259600614,0.028561827956989246,0.0593812375249501,0.9968009187105241,-9.166485272569039e-05,0.9997973939297632,-0.0061456035297825905
Eggs,Margarine,0.48099078341013823,0.060387864823348694,0.03153801843317972,0.0655688622754491,1.0857953409556087,0.0024920120233317064,1.0055445470970892,0.152244166383707
Eggs,Fruit/Veg Juices,0.48099078341013823,0.053955453149001534,0.02371351766513057,0.04930139720558883,0.9137426215185289,-0.0022385580142566877,0.995104593685388,-0.15389411652884685
Eggs,Seasoning Powder,0.48099078341013823,0.1788594470046083,0.10872695852534563,0.22604790419161677,1.263829828266173,0.02269721299029498,1.0609707725356319,0.40221681575291623
Eggs,Biscuits,0.48099078341013823,0.36501536098310294,0.18034754224270352,0.3749500998003992,1.0272173170754755,0.004778517806706434,1.0158943131006402,0.05105142985775408
Eggs,Liquid Milk,0.48099078341013823,0.07622887864823348,0.027697772657450076,0.05758483033932136,0.755420142083591,-0.008967615402040108,0.9802167357772638,-0.3841669776174654
Eggs,Cake,0.48099078341013823,0.036770353302611365,0.019921274961597544,0.04141716566866268,1.1263738840856148,0.002235073920306939,1.0048475856228876,0.21617212468074318
Eggs,MSG,0.48099078341013823,0.049635176651305686,0.029089861751152073,0.06047904191616767,1.2184713744657685,0.005215799248939949,1.0115419088542508,0.3454650681494342
Eggs,Cooking Oils,0.48099078341013823,0.3828725038402458,0.22292626728110598,0.46347305389221555,1.2105153784707414,0.038768121712784986,1.1502264716370418,0.33507223766109223
Eggs,Drinking Water,0.48099078341013823,0.02692972350230415,0.015504992319508448,0.03223552894211577,1.1970241335510796,0.002552043515116764,1.0054825379505943,0.3171330101057304
Eggs,Canned Product,0.48099078341013823,0.15360983102918588,0.09019777265745008,0.1875249500998004,1.2207874251497004,0.016312859691222995,1.0417429668452964,0.3484650429804502
Eggs,Tea,0.48099078341013823,0.08702956989247312,0.044642857142857144,0.09281437125748504,1.0664693778466234,0.002782436140429119,1.006376645729089,0.12008759681596325
Eggs,Soy Milk,0.48099078341013823,0.0398905529953917,0.01732910906298003,0.03602794411177645,0.9031698336179627,-0.0018578792729370616,0.9959930281588337,-0.171203975028666
Eggs,Bouilon,0.48099078341013823,0.0725326420890937,0.03821044546850998,0.07944111776447106,1.095246436313343,0.003322913127269643,1.0075046537583783,0.16755670695319017
Eggs,Flour,0.48099078341013823,0.2570084485407066,0.15053763440860216,0.3129740518962076,1.2177578350955915,0.02691893940198349,1.0814606835592853,0.3445385229563525
Eggs,Cereal Beverage,0.48099078341013823,0.04214669738863287,0.018337173579109065,0.03812375249500998,0.9045489885831982,-0.001934999415999488,0.9958176065745901,-0.1689636855321613
Eggs,Ice Cream,0.48099078341013823,0.054963517665130565,0.025057603686635944,0.052095808383233536,0.9478252229166122,-0.0013793417340921786,0.9969746844594012,-0.09589104295421988
Canned Product,Instant Noodles,0.15360983102918588,0.25614439324116745,0.057027649769585256,0.37124999999999997,1.4493778110944526,0.017681352804736185,1.1830705475289582,0.3663189670449199
Canned Product,Coconut Milk,0.15360983102918588,0.12355990783410138,0.036002304147465435,0.23437499999999997,1.8968531468531464,0.01702228758308734,1.1447380795636228,0.5586206896551723
Canned Product,Condensed/Evap Milk,0.15360983102918588,0.3505184331797235,0.06029185867895545,0.39249999999999996,1.1197699260476581,0.006448781385603147,1.069105459786463,0.12637127631289952
Canned Product,Rice,0.15360983102918588,0.36784754224270355,0.06355606758832565,0.41374999999999995,1.1247866370873023,0.007051068779922641,1.078298435406902,0.1310772503714749
Canned Product,Cordials,0.15360983102918588,0.08750960061443933,0.016177035330261137,0.10531249999999999,1.2034393856280854,0.0027347003664455714,1.0198984554780977,0.19972857550609352
Canned Product,Milk Powder-Adult,0.15360983102918588,0.06744431643625191,0.013824884792626729,0.09,1.3344341637010677,0.003464774740975129,1.0247864654546681,0.29610304496874384
