Panel ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
Panel 801636101,-3.103175098409641e-22,-8.316191079315642e-22,-2.8412320376108525e-22,-2.22488345681874e-22,-3.944192182287627e-22,1.144942579163659e-22,-2.967555505806067e-23,1.22489849217208e-22,-4.714203172124802e-23,-2.1293007681573783e-22,-6.426716148752461e-22,-2.6627566577198044e-22,-1.0828303003628832e-22,2.3057905465473243e-22,-1.0705908895426266e-21,-5.7243817484188225e-24,-1.012025167505659e-22,-6.055079964777105e-22,3.890426343209181e-23,-5.407519905440505e-22,2.3559129582377953e-22,-4.846699779792776e-22,-7.269752987416521e-23,-2.0847796397832527e-22,3.5636906030863324e-22,7.851605904131485e-23,-3.6981236890937155e-22,-3.4525787651570614e-23,1.3295002540939335e-22,4.3439509800438094e-23
Panel 801636201,0.058372108211940665,0.03965282184075148,0.06568253078402643,0.01603232254532053,0.04553788736589428,0.03343518148474655,-0.04563322536342057,0.2004110798231949,-0.07608029053085236,0.04590626470940081,0.06832906071209532,0.05360571326961177,-0.03165067993220845,-0.05395565952754403,0.07098905110433588,0.00794261143519028,0.05750737635487986,0.004373820335261813,-0.02894332249943911,0.0636534589961514,0.08320807132675613,-0.10594617185638405,0.17844708932630834,0.1103005426584817,0.027226638401777595,0.03672581709993371,0.06533634347885132,0.004392792582908915,0.05277227005475546,-0.006787888056622143
Panel 801637201,2.9319301565997186e-24,-3.785959256703647e-24,-3.505272447711156e-23,6.237894862772544e-24,3.3644585922197834e-23,-8.472692076450613e-23,-1.2722464233863906e-23,-5.882135916155387e-24,-2.848142668236649e-23,-1.0081674188318208e-23,-2.0082350411427694e-23,-2.3272672038644073e-24,1.7336187412242603e-23,-3.181665824309507e-23,-6.570711854534294e-23,9.268603961448409e-23,4.9041613873309014e-23,3.496308015993731e-23,-4.299418844233188e-23,-4.5719929135779774e-23,-3.930977973557995e-23,-2.407466062735535e-23,-8.394386307090238e-24,-5.410950234473701e-23,2.2671741259909012e-23,3.169193737210497e-23,-7.425611799004543e-23,4.422206793077327e-23,2.3537009385585296e-23,-2.2054949008217184e-24
Panel 801637301,0.0345936165260392,0.02200071347018242,0.018574695113563452,0.016262082914703272,-0.012988503128354647,0.005176207291425764,-0.016352763964467644,-0.039135183998385496,0.01703787183340329,0.0046167665372346504,0.014102976671700471,-0.031765885176089394,0.029937787985516495,0.018422284042905385,-0.00712911759366217,-0.0024285396395174927,0.025638069654105453,0.00827148978708012,0.01816810640935619,0.022567959710195963,0.011326957679166671,0.0076743684225946355,0.012367056065560047,0.0505968545195774,0.009687835499634744,0.010395569768247815,0.004374552038286102,-0.046521804850052466,-0.005858199072411549,0.015403966514872539
Panel 801637901,0.13771318601885993,-0.002053838570122965,-0.018544067561679617,0.1668270547025659,0.17042106583330788,-0.030430086306058864,0.11158033369208431,0.0738425066123008,0.051206419415632864,-0.002179388618546923,-0.0519596016187496,0.23075442520287856,0.057455630734373986,0.03411406232427208,0.1333448689214178,0.02897087793038514,0.199440117471959,-0.058583277328184954,0.10423299749531179,0.026639625922857423,0.16067381064031294,0.10166685972075461,0.1000220534235472,-0.09138152007187807,0.10550870758987174,0.27383317823279196,-0.04161719357924248,0.1471591308323576,0.07911552700549065,0.021534747432591282
Panel 801638001,0.0776319552910874,-0.04237441192416528,0.02521499333387382,0.08267451817827633,0.009047552229768075,-0.060259916218101686,0.05282751641820405,0.007339414750959806,0.04789684726791199,-0.020236144469668538,0.03312889167367572,0.04233926383113012,-0.04411631158156477,-0.014855760801793872,0.030441449358710862,-0.008186632356328997,-0.0029251212900727984,0.06110654831003005,0.009483763121492026,0.010981770704712936,0.00394491198245111,0.07855358517109932,0.03183710489060724,0.05206151295114359,0.04292438741849322,0.040674033319440896,0.07170656666704704,0.06619084152226146,0.014104676222075266,0.009342834475341082
Panel 801639201,0.0018499898078753168,0.05404856137203986,-7.76885578825823e-05,0.01589820746742255,0.027089935893501713,0.022151261649133322,-0.0009608038412209304,0.0011400634738004537,0.01124457761216176,0.05248023067071159,0.00260551317576122,0.07507026962140285,0.037214140763597234,0.030629224872925624,-0.030780039363504114,0.003363651488622633,-0.004418330059148769,0.05083826005338083,0.036734972097304835,0.007013501128545519,0.03649882213109871,0.0027655215912473774,-0.013787793868894891,-0.0031291401728146652,0.027354666482462542,0.05111080118132268,0.016754088895404223,0.03353364026901928,0.02811378210186344,0.030397228557469336
Panel 801640701,2.1364628946295568e-17,3.1544491549979066e-18,2.961886937404848e-17,7.61097488141494e-19,2.291017437597678e-17,3.4941522906113696e-17,3.1188969765120877e-17,2.2264143460236068e-17,7.923972980203759e-18,1.1172445954059308e-17,2.1709762755478076e-17,8.061105614942996e-18,1.7330869155557015e-17,1.1121560533366347e-17,2.042096477657938e-18,1.317727336851252e-17,4.189076588274465e-17,1.3133635746033752e-17,3.940582012093253e-18,1.064645893189065e-18,2.773727957568423e-17,1.66934582652853e-18,2.0633217437666315e-17,3.207032420824424e-17,-4.656660929555197e-18,1.8896300446114983e-17,1.1636511908777137e-17,8.799039512946915e-18,8.519982988051751e-18,1.0965559560364937e-17
Panel 801640901,6.888884802791287e-23,2.424381217876598e-23,-1.8219625513910209e-22,-1.0132507032870996e-22,3.5092054780408154e-23,-2.514281515908841e-23,-2.1510810230531592e-23,5.332730885988145e-23,8.614489410711233e-23,9.778526774947846e-23,-1.989428617214005e-23,7.307191414061076e-23,4.6354230146492524e-23,4.0691131612373783e-23,2.171087628460224e-23,4.4686967444941925e-23,7.214059275873265e-23,-5.58913635987731e-23,6.812382637326085e-23,-1.0366551196312402e-22,-9.331695849287217e-23,4.302921894581382e-24,-9.081815398576542e-23,-1.1288136773123279e-23,-3.959088537910165e-23,4.922860247556263e-24,-7.8454465894349e-23,-1.074748796726727e-22,7.850778727044713e-23,7.257471557719328e-23
Panel 801641101,0.03515712557741518,-0.004935389895784179,0.042108385728517425,-0.0077047430650645015,-0.044222087660870726,0.06107277050607962,-0.04668674212385419,-0.0316260303020474,0.04730903992905832,0.06145456525871108,0.07896864385422293,0.0125087010793491,0.04480161596851191,0.003395685986378786,0.07061451135775718,-0.052295085631682975,0.020469501367404785,-0.016692491081427976,0.017887024727909633,0.07427999157643214,-0.03959699688888535,0.05957079594025552,-0.001737940034255372,-0.0025447801556430457,0.08219076357653995,0.05140048550760407,0.023492366515020617,-0.010409842085666636,-0.0035112901354199203,-6.575033986223419e-06
Panel 801641601,1.7584615288327005e-17,1.4956243715310562e-17,4.1603331413495945e-17,5.197992752026327e-18,1.8758677143845272e-17,2.8667533817755275e-17,-5.268475904131723e-18,8.913233648971947e-18,3.475470222933174e-17,-9.566914085753253e-18,2.399232229536134e-18,-1.4998780179921902e-17,1.6571789983058616e-17,-2.056067347680687e-18,2.307099081521269e-18,1.0661907515052562e-17,1.160233696463404e-17,1.7616548084793685e-17,-4.16125902226553e-18,-1.4580117660596335e-18,6.881565993207739e-18,4.613656924750628e-18,1.9580499367141126e-17,2.6563838062157094e-17,-1.2549618305261035e-17,2.2415338121976143e-17,3.9605160028997126e-19,2.1476942285794705e-17,1.1604099734934009e-18,1.7039546430604093e-17
Panel 801641701,0.025397571499022466,-0.005589142779735454,0.028249449054004408,-0.011509778954858383,0.012255325041321666,0.020335321341801334,0.011986696336061177,0.002934920697354938,0.023879869697120224,-0.005492765159271289,-0.004388272195143636,-0.014877312250519005,0.016484116942541312,0.000889278441755673,-0.004324699833325091,0.015121636467901241,0.016624671711906142,0.009211619050939986,-0.009874315330107634,-0.02286183435084046,0.0035018517133374298,-0.006698069858132787,0.010590246018383688,0.019213042099917876,-0.021061299399556675,0.01897857625102204,-0.004898300150128552,0.007716729332104995,0.004226102708993262,0.01502496995320946
Panel 801641801,0.07164703171551795,0.08981908339272321,0.15924023127524545,0.016369230140426138,0.07548801560171889,0.19711156564425458,-0.01854326699861806,0.0646081146311356,0.16263122328481772,-0.017207663951469526,-0.010428716168738654,0.002807725665992146,0.09093472895889236,-0.022337161452665854,0.00010097577545408335,0.03723062136725472,0.1477619796513795,0.07703472792671458,0.011446607525821455,-0.0791607813805149,-0.00179434168204196,0.004380155505196262,0.07695151020099862,0.08146402207168772,-0.0829883326081297,0.08339411607433493,0.05371981099184996,0.058573199430073886,0.032740210471864775,0.1182132205850566
Panel 801641901,0.0394210085081717,-0.0025710271364426463,0.057114157323118746,0.029722836219231445,0.0346270625065885,0.07096830278921493,0.02696083757130474,-0.016367296124624033,0.04351916114394443,0.03546317179180864,-0.034514494894192844,0.015490817461679462,0.030796722960993204,0.0037108938697847497,-0.0029736265002576023,-0.008506293297383184,0.01344284188091713,0.0037630800913121655,0.023578693219499663,-0.015450745943074612,-0.00627367159339522,8.817665705392513e-05,0.005928353814359019,0.04020717907916281,0.02494074821299942,0.022243975376683062,0.07297172371903796,-0.002735190570697779,-0.00834366503725279,0.04736079578458403
Panel 801642001,-3.4889115675197873e-19,-2.864370653894905e-18,-3.2516851820772527e-18,-1.34788064542161e-18,-1.5339436001452582e-18,-2.208719681582955e-18,2.378162275349844e-18,-6.65871227523689e-19,-2.794359382809797e-18,1.480807266175569e-18,-4.775849563136557e-19,1.0088466392319757e-18,-4.730976989295989e-19,3.686577061888688e-19,-4.493166276967032e-19,-4.022183149003072e-19,1.7771185482370987e-19,-2.071918342299743e-18,2.0203531889717026e-20,-1.7061394892924802e-18,-6.877723445371844e-19,-6.516717449098002e-19,-1.551888584390961e-18,-1.931668876678479e-18,3.026101630351031e-19,-1.5638726033298032e-18,-7.659336662973018e-19,-1.8597316037975405e-18,2.447896682540887e-19,-6.843904421713013e-19
Panel 801642101,0.025124152322758157,0.021891364081189996,-0.011379441038823435,0.010732424569229345,-0.04847642183310504,0.045901185759974164,-0.01069524948731548,0.02371308402683137,0.024409025042293236,0.02257467692895313,0.052688585402907794,0.04597616688471541,0.018873729072046774,-0.0349887237524066,0.008588101230076979,-0.002228206878707471,-0.005959596336980112,-0.005168974178728584,0.05062094749272579,-0.020483564735129647,-0.03073310457803429,0.053398499473717664,0.05272467357707314,0.0065656110980439365,0.02140935016682607,0.01248784507293263,0.02784822111311325,0.0052911234270584745,-0.006993288705721411,0.004405790784589491
Panel 801642401,-3.358440803019579e-22,-7.11990252027175e-23,-8.94721181208072e-22,-9.346798655130385e-23,-1.3218965429507391e-23,-1.8197116215426807e-22,7.619988637473972e-22,-6.584404682384627e-23,-3.785573115204592e-22,6.01763547874953e-22,3.330107595640251e-22,6.7129932244921375e-22,-7.144383517202841e-23,4.388618256866424e-22,3.6624659888915702e-22,2.328076143743041e-22,3.782538286490933e-22,-5.163249270431958e-22,1.8294193462669317e-22,-2.9309313966774163e-22,-9.946968116352384e-23,4.2648023680103805e-22,-6.075729178515e-23,-2.651566107253111e-22,5.587636132853827e-23,-7.668021094668405e-23,-1.4590890997733147e-22,-1.5457724489602769e-22,1.307897026126098e-22,-1.818861729659666e-22
Panel 801642601,0.17682567456010498,-0.031394352347716085,0.0811362506756003,-0.009322805271879519,0.20555993912174367,-0.03182588919341892,0.03605406798083611,-0.16314608439302342,0.03905249436366228,-0.055387137272898644,0.04268343244116816,0.024728235905995936,0.037485212525416575,-0.021703712355470816,0.2680901122597124,0.07653501387843395,0.12621184290811616,-0.017944108354974637,0.12103128653219869,0.1736434624896151,0.10323974387087287,0.0003947137138174435,-0.07210756106361227,0.07680688048243196,9.795373020929897e-05,0.012032377334756171,0.04345245229134363,0.11524127915840426,0.08408010539896084,-0.0840135851230779
Panel 801642901,-6.770663814845042e-22,-2.125965437359633e-22,-1.1079482315390915e-21,-3.9452387475334955e-22,-1.5867565062454924e-22,-3.3897049530708066e-22,1.3115323358539003e-22,-2.5489867897396167e-22,-9.444920813000519e-22,3.3896032055143287e-22,1.3948028866139998e-22,1.8857881198970013e-22,-4.758769104341791e-22,2.5589764441880553e-22,7.455634075630807e-22,-1.4087939269326974e-22,-5.623134804337981e-23,-7.500309831311923e-22,-1.868825943699275e-22,5.450009795267528e-22,-5.382567828754393e-22,2.0504537899328945e-22,-8.743140372816654e-22,-1.2592857370268438e-22,-6.620464215716173e-23,-1.0060582951691178e-21,6.230274564162703e-23,-6.341891019640555e-22,-5.968224604978275e-23,-4.893229109056105e-22
Panel 801643001,0.005342032460061687,-0.009129582501771136,-0.019654233680759498,0.0421664736701562,0.06538650903797379,0.06186039863546624,0.03396707620225926,0.03295680719685469,0.021944076067119563,-0.007256572707206393,0.012765093780678983,-0.0018797875203135812,0.0009671255477365771,0.024325339411455267,0.0001919525697638875,-0.046253969425745785,-0.01819711023340239,0.03228041434018154,0.017556314885110832,0.031414151783537306,-0.047664487307780085,-0.019954437077980284,-0.013478076810947998,0.028737774195840088,0.04972575911761187,0.022450170207661567,-0.029378968849167002,-0.013620496175763643,0.00665199004916473,0.0168167072156687
Panel 801643401,0.04525248857919561,0.07276680983304325,-0.039222966681784,0.03118685129438548,0.006597295255919998,-0.013772646831167112,-0.0035481595672785344,0.0017553599547187248,0.012823364378592465,0.044160333418230543,0.012955088181400079,0.05956056252423439,-0.033160757872357886,0.007342313487699977,-0.004335620451181835,-0.03118320282483959,0.05272384642743202,-0.06208958962605389,0.019043511359126665,-0.032386033434085165,0.033553286555107954,0.07981228137992279,0.0011803964958045678,0.02478962812146924,-0.006342965271137152,0.0595794053645988,0.03569764494421658,0.04812608862236167,0.047726709474413244,0.06171750035431011
Panel 801643801,0.10676314187318929,-0.08264037533482031,0.03756905211254562,-0.0015754803694543048,0.06434095157520886,0.0703368507014448,0.1061586128665775,0.05157722557903376,-0.041590878228989256,0.02785543365383542,0.15304066841303554,0.02483252610069911,-0.004181228392247161,0.008725985729605019,0.10214775526134035,0.08927551777676225,0.15475204925038674,0.035265296573941445,0.02520647569281413,0.06535139046165764,0.12379089628197565,-0.03970864376471829,0.15239799624081454,0.1073714368024386,-0.06190229487823832,0.14410961580200854,0.09654142735698425,-0.03011340055131482,0.019613790916489158,0.11757885573747955
Panel 801644001,0.08978366671624122,0.02291902313629247,0.09170708111721777,-0.05757708877965914,0.010435990028877202,0.09437541229483178,0.17274789713611033,0.008268115276628499,0.005095571092103404,0.015020507821978649,-0.001939610688070039,-0.017841465623033945,0.07316823294839046,0.07272771980459741,0.0957051042563233,0.07826419282036659,0.04722074945623185,-0.021553832448250723,0.0192947843183553,-0.08783084064787412,0.04111180134422135,0.05758973925660639,0.10219849182774378,0.03342991351282286,-0.09854071846138766,0.05033952645961255,0.03438239558079522,0.0179505624899287,0.029636746233534943,0.06523014038551375
Panel 801644201,0.006193026440623942,-0.0004739934854761142,0.0011972941071447143,0.0033585543627643022,-0.011609850415430008,0.0013719639437178692,0.004868370924844417,0.005040082932245077,0.007167078051019391,0.010333473779718523,-0.0013303772285998116,0.004766485272520222,0.002273753350692101,0.001103059940453639,0.005714684677044813,0.007975623896025795,-0.00560938321306416,0.004571457404264994,0.013119344294913356,0.0017420641561298599,0.0022227445233574325,-0.011102218567914353,0.002323026155539982,-0.008180623647198024,0.019673075443754816,-0.0021098068024887296,0.00236963810255913,0.009082992942505674,-0.006301754685886188,0.01462884914006568
Panel 801645301,0.15124263825285367,0.032871831521536776,0.04283385536779608,-0.034593558900655116,0.026712264662776927,0.0448486519648062,0.12464997790430275,0.06738571458153121,0.062296458802338264,0.0009952117609635966,-0.0014464447754926819,-0.043781765036636305,0.061278625517691476,0.021605360893797027,0.0453324536494452,0.03127099167831867,0.05644167101292062,0.0034035126259048232,0.08823143894550621,0.02316565786481052,0.04946526872649415,0.0061661409578875875,0.01579023370448522,-0.02487857577709236,-0.10619223003028795,0.10884056838027764,0.007456323656752604,0.02944895955824943,0.0673092793329675,0.10886949948254099
Panel 801645401,-6.34059404063782e-23,-2.451142105518771e-22,-4.25211986173123e-22,2.3866238638867272e-23,-1.072607856426394e-22,-1.9185153801489154e-22,3.7249020248933265e-22,1.792254738317165e-22,-2.404701514661662e-22,3.6823396950501116e-22,-6.878805285531749e-24,4.268907471123507e-22,-1.2936757301939221e-22,2.0824641269086113e-22,3.267677261408675e-23,8.456760762341353e-23,9.24302405812266e-23,-2.24692071889347e-22,1.2456716468684275e-22,-8.672400329418713e-23,9.47994484433635e-23,2.266694696709078e-22,7.347124110428015e-24,-3.9523001287361567e-23,2.6672687806007503e-22,-6.015785075976051e-23,1.577020904235602e-22,-6.92642137606199e-23,-3.269905660374586e-24,-1.535103215322143e-22
Panel 801645601,0.07610349372148423,0.05601052890786344,0.03465913143617482,0.007702231791910068,0.1665300447143536,0.028115729055425732,-0.029269649426772043,-0.041293102698080834,-0.007420849826767196,0.0012663621736481328,0.043315715271470316,-0.017894919912724454,-0.0118691640328217,0.022995481972323987,0.012643269622577545,0.058115354792463075,0.048515775183552184,0.021233599612631795,0.08537958340086436,-0.013171678152710545,0.15652823662041057,0.032833034468306786,0.01791658553571293,-0.09573453424225009,0.06844169184771845,0.007573343691025252,-0.02445045180614093,0.08322322330021434,-0.029395387816520503,-0.013314555910017043
Panel 801645701,0.23538602113801863,0.14130477068171027,-0.03220709822752095,0.20882945909170447,0.11262542040034411,-0.04024990791989489,0.3175716175945308,0.031508436726084596,0.07027946985065772,0.2926410419758269,-0.04108042630944168,0.05726860186938405,0.15517707192722693,-0.09894792638690336,0.04815482593295828,0.05996525645504907,-0.1896897502775104,0.009569522522241532,-0.0043913516358857,0.285196900120185,0.06473879193798578,0.1467164614529299,0.062494222293985296,-0.04422578280526663,0.07244159427077987,0.030436229700755865,0.05979118389343353,0.03391751315799201,0.015987842027919474,0.18052324476223622
Panel 801645901,0.0033712085831533777,0.02105044895911065,-0.001761361947829385,0.015005796007356683,0.004996499522960398,0.02594672188549963,0.010439681972751136,0.014620934722161706,0.012669964203860932,0.00818069585772649,-0.017709157114652842,0.007565557702898431,-0.004879151912984987,0.016985351825891056,0.00236070419546353,-0.001088917434100898,0.004873199219379407,0.0002263011984894613,0.0016235945907208857,0.011437356003037472,-0.01360252039420435,0.014742214892505127,-0.002919494996864464,-0.001496150053250959,0.01182574123628923,-0.00105100888452093,0.030386220649526403,-0.011807053812278315,0.006666417564272272,0.007851060982369875
Panel 801647801,-1.205850922347833e-22,2.9121624726934735e-23,-2.3257937190514607e-22,-6.434141639533421e-25,3.439038140566321e-23,-3.7948192141710835e-23,1.4594172871776247e-22,1.0122443565163779e-22,-1.3321762421794083e-22,8.109136807400579e-23,1.1198312940651933e-22,2.186258419164583e-22,4.7563489855670983e-23,8.70096521219542e-23,1.1653641298427744e-22,1.7509137097395997e-24,4.4995165707319107e-23,-1.0861556609087883e-22,1.5227397044887458e-22,3.376309259858042e-23,-3.8736924659941444e-23,-1.915335489108622e-23,-3.6575892316525805e-23,-1.2982396867746406e-22,4.438535301552363e-23,-1.4879657597777314e-22,5.068211834528433e-23,-4.914668798331756e-23,1.5576240105604924e-23,-1.0789579176600743e-22
Panel 801647901,-1.9182725385485157e-22,1.9874067883187844e-22,2.0784889392452213e-22,6.045496992923061e-23,3.8247127848633716e-23,2.50218480282341e-22,-3.731614794894925e-22,-8.526320530147483e-23,2.1698581974836116e-22,-1.714919063962787e-22,6.196113974411993e-23,-2.996571674760943e-22,-9.582451193677705e-24,-1.2258110801387855e-23,-2.1035136991557602e-22,-5.962302359959082e-23,2.5305319676352943e-23,4.2088858104430206e-23,6.493131906801944e-23,2.7159717249421017e-22,1.0266947919939745e-22,-9.031157658408281e-23,9.291752205892617e-23,2.4504778872889583e-23,-5.965909439283829e-23,7.072362886227768e-23,-7.945041238490836e-23,1.9842592365149787e-23,-2.688430553070375e-22,2.5690789537450747e-23
Panel 801649001,4.971256440536376e-22,9.98508886370119e-23,4.670830404607185e-22,-1.3585748348528018e-22,7.167832079302905e-23,1.1132561672790367e-22,-7.963489051715803e-22,-1.7123378235376407e-22,4.0138366008939025e-22,-6.01332119645832e-22,-2.6152160353037496e-22,-8.429921464713774e-22,1.2261389235915154e-22,-5.664623722046143e-22,-1.5713510761443457e-22,1.1852807442035748e-22,-1.7000344269024114e-22,2.0171706277942955e-22,-3.8521104485385997e-22,-1.8799110346156157e-22,-1.9867004080059882e-22,-3.605227444828521e-22,3.3735159582779566e-22,-7.816615740792125e-23,-2.902608475386364e-22,3.1453351486673574e-22,-5.084361894104774e-22,-2.518056520975186e-23,-3.5471693938879654e-22,3.5423466005713543e-22
Panel 801649801,-0.006040049762645208,0.005443755131323016,-0.0033656793648987227,0.009558735832798421,0.021492835033041634,0.006854513882006608,0.007073844429161466,0.007728422969435944,7.252044722553517e-05,0.002570189875049665,-6.269586097480444e-05,0.0026212726029733674,0.00911589812763262,0.013842881880990131,0.009376944226643614,0.022274818278584175,0.00474569011564371,0.012754382692210452,0.00581494150640045,0.0029605952071225876,0.011379394433584742,-0.004995480412828759,0.005925128581105284,-0.0012239578582896782,0.0015357793691667535,-0.00014344129224125578,0.001660155962463217,-0.0005847665854624472,0.0002980618952513349,0.0094000394967889
Panel 801649901,-1.218849246975016e-15,3.8333937060646154e-17,-1.268541605551243e-15,-2.4957791081804667e-16,-8.402397665839249e-16,-1.1365413939474206e-16,-9.124208719400774e-16,-5.800957644894026e-16,-1.691614230340382e-16,2.430137530707369e-17,-9.27861126218716e-16,-4.0316355764539404e-16,-4.159466424605125e-16,1.4768287402744784e-16,-4.867976970509036e-16,-3.6386036180350297e-16,-5.670143127102114e-16,-9.436755032157102e-16,-9.874094350467456e-17,7.908114070608476e-17,-4.353249750977678e-16,-5.371204940990777e-16,-1.1696710174665682e-15,-1.0070914296316241e-15,-1.7227164894479686e-16,-6.5343345308369e-16,-9.29787475344238e-16,-4.921595052269835e-16,-2.593013244044149e-16,-2.4679494740324794e-16
Panel 801650501,-0.00017826389417748966,0.04833201599589268,0.013852063620626048,0.03150483699051522,0.0563700181292365,0.01520017657197528,0.026913522499024355,0.11672080642078284,-0.06825039791168384,-0.01059586738646859,0.06533659704427099,0.011220821171150622,-0.0031872194752532346,0.014593430458294993,0.06118176741001587,0.046844685896424564,0.005896517048210167,0.04406568601135327,-0.0026348439920170857,-0.0038878703883230754,0.04266165091984254,-0.034530025624419876,0.14890033370491962,0.04265684261455428,0.01859056607804547,0.07411794551621925,0.06306801843842871,0.05250426790502849,0.0434610670288661,0.014899535853088725
Panel 801651001,-3.0773690606645825e-19,-7.637832041396905e-18,-9.159072768090904e-18,-3.4079659150377133e-18,-3.88390806580655e-18,-6.021548895273184e-18,6.7922904401913546e-18,-1.481334321726782e-18,-8.283347427764958e-18,4.182543561688844e-18,-1.2637139407318768e-18,3.420256073323381e-18,-1.2008385794671423e-18,1.4964214221044275e-18,-7.572826149296861e-19,-2.771113938410749e-19,1.0768647743165194e-18,-5.505112452204611e-18,3.1075913353480317e-19,-4.783703971588727e-18,-1.7077447143452823e-18,-1.7898611729189354e-18,-4.138706000292083e-18,-5.592490525549791e-18,1.3263761222730315e-18,-4.0998002184260016e-18,-1.5836346006734104e-18,-5.356932865953255e-18,1.2802554381716717e-18,-1.599443919554203e-18
Panel 801651201,0.03779557028293321,0.03606004230776033,0.2916384061733417,0.16127138890098833,0.12396327773256406,0.008310299112292195,0.016776745039769746,0.1746644119895574,0.04180188249904583,0.07306435614220368,0.10918323342503432,0.03350414892139294,0.10238138706673773,0.07898395046262142,0.11879726479592863,-0.01434182968624216,0.10322175897303265,0.03692228685237812,-0.0014916832747768588,-0.014608873982496213,0.05579969011001271,0.012397981005404471,-0.07505215229508894,-0.004763378477075017,0.040280262035056844,0.1739896766819664,0.04075792690707195,0.06386503108407328,-0.0046122306453330415,0.20122342298007528
Panel 801652801,0.020095415753402075,0.05775049368575808,-0.10445968918158496,-0.0021367306753397168,0.05177553149050994,0.06879395057398308,-0.036727693981955876,0.1139130650049765,-0.16306767270598804,0.10039543667495564,0.1549829416556071,0.044410707449220974,0.05892752672837745,0.022838258932715655,0.17265666153566445,0.12937137505444338,0.11188240910573034,0.06135203628006557,-0.05783058045148031,-0.048383844241178586,0.05638668531070706,0.018926344001841997,0.062463287649579105,0.17245525046675142,-0.04226918376774399,0.08578791267233295,0.20207430040152657,0.03550810050478435,0.03842540632017517,0.14256618515579694
Panel 801653201,0.00379183073542153,0.005925549671109886,0.0006033045607761676,0.004498666160400783,0.0018467208772238502,0.008607002973885877,-0.001640475594294099,0.0023034098599271284,0.0033856749978095732,0.001016418947461618,-0.00025531461935863483,-0.0004425197693931971,-0.0008552632911326017,0.003368509909270155,0.0035278640223674984,0.00016498456578121107,0.0024552012779605467,0.005595181400104462,0.0038803382800735617,-0.0021016592081225987,-0.0020286769478481794,0.003328167411094395,-0.00014286501456877652,-0.00171112896175069,-0.0004535849374226747,0.005918816720189777,0.0008552902694246846,0.0029808493616609666,-0.004299442159506566,0.004308033252688425
Panel 801655301,0.04495831583507108,-0.02049788171532113,0.05091058424277673,-0.06225347380661182,0.08373601196075722,0.004702279030326079,0.02555466983120237,-0.026536159296264513,0.016047756427330497,-0.03341563159792233,0.01035490894468783,0.0708881379045645,-0.02504541432141881,0.053953236491058446,0.08042467512241001,0.04597430563811331,0.03649362446403897,-0.03846146930129444,0.006038649829881658,0.0350155289968376,0.01304380085191326,-0.012334578805615936,-0.0075714603718098515,0.02365298800141019,0.03459694102999503,0.003510583536201971,0.030259474859587177,0.0688822075466358,-0.003820548918314616,-0.042123089116425205
Panel 801655501,0.005333859941663727,-0.0073313143427410025,-0.014081105866480228,0.01153728045849397,0.0035694881136981937,0.007484142937344047,0.0011151147141833385,0.011200182967608847,-0.0019197897008393276,0.005900892083720363,0.0011144167753970372,-0.009253921885182037,0.0026233247508992384,0.024917435373963424,0.003378494216319125,-0.01145462299083643,0.022226631856447195,-0.005164034589118888,-0.00687580409989125,0.00674372424724671,-0.007868783999455557,0.015394148620975682,0.01639163024328339,0.007820555733554413,0.02127765609335022,0.0037430523974822786,0.0012349774218399293,0.015281256429040694,-0.00972548062060702,0.007871229537158906
Panel 801655601,0.026394291374527964,-0.01377157995662103,0.008598636197720699,0.049678427238135814,0.03497158212623423,-0.0305316513083929,0.06644121127749601,0.018322235717958622,-0.01694293410904467,0.0019016334556751979,-0.008435511110166518,0.0506456243425858,0.002707166119335553,-0.022918758923058533,0.03347468516670864,-0.016293504064247517,-0.042668816277713406,0.07411606679060066,0.02126807617785344,0.009644364537568973,0.02591748560278112,0.038206475793597545,0.03523435914290757,0.08226159282773617,0.006526241530534231,0.02452254614345677,0.02449578415243437,-0.017367193894985075,-0.011821532515692833,-0.003171105700349189
Panel 801657201,-7.388818747277615e-23,-3.6728755593771075e-24,-3.4716431814544504e-22,1.096894610221494e-23,-7.620296016909304e-23,-2.2986269230441793e-22,3.307934592908801e-22,2.3641127348882447e-23,-1.787895307062114e-22,3.275225654548711e-22,-1.7130260267010276e-23,2.540239009139625e-22,7.539264771459747e-23,1.8401518356121084e-23,1.4145835653734118e-22,-3.4078172964040375e-23,1.683147114938571e-23,-1.3793212048365822e-22,9.068063893231285e-23,2.314276028765849e-23,-2.5483359720645324e-23,4.921455553776123e-23,-1.5573046879822682e-22,-1.9621190934374898e-22,1.4057616474343897e-22,-1.998027752181844e-22,-2.5074385052085568e-23,2.799863959689117e-23,-4.519149548892949e-23,-1.0892695455515946e-22
