Panel ID,X1,X2,X3
Panel 225040101,2.405365001848987,3.188445866020167,-1.586947449127647
Panel 225048101,4.2678850965854735,1.4963994645883376,-1.7172349030560494
Panel 225051101,3.157540150010849,1.3713980291421324,-0.44221358291532353
Panel 225053101,7.7830493108234196,-1.9468239443691362,-1.5752219230072035
Panel 225066101,0.7691226969508854,2.042509883829949,1.2456657249469767
Panel 225074101,4.55325317359898,0.9445340494455533,-1.4750039240372774
Panel 225077101,2.91712600103278,4.487062731551684,-2.9177781300652135
Panel 225092101,0.8469750441586424,2.309848894824477,0.8418112173171612
Panel 225094101,6.816543096096344,-0.11502742385096643,-2.4865649824393357
Panel 225097101,3.2812352112414858,-0.2854946496932968,0.7704190718699744
Panel 225104101,0.7171167148732018,0.2813096128605905,0.5018906004841386
Panel 225106101,-1.8643075763624177,1.6979582970638525,3.4175822549875976
Panel 225109101,0.7923781729894847,-0.49183970735544674,0.6732672741353455
Panel 225110102,0.7804172915728722,3.6778668376279784,0.03725264596506612
Panel 225111101,2.727658312664395,0.9494742857582065,0.09842719909680364
Panel 225113101,4.3007088622388325,-3.5081640724121894,1.833410690063476
Panel 225126101,3.333697248458724,2.274307651380167,-1.6022099794535931
Panel 225129101,1.348512761075037,1.585210999110228,0.7498642934055225
Panel 225130101,0.576003126999564,-0.22255861275179445,0.05944608729537561
Panel 225133101,-1.1163344941789783,3.0085687727141783,2.011040419312355
Panel 225141101,1.9465336651025027,-1.0850356303225528,2.4746252343702935
Panel 225144101,2.7572764480590903,-1.1943511392435842,2.486135209253724
Panel 225145101,-0.15562229524060114,2.192236436238556,2.3906005075965107
Panel 225150101,2.9697367563177246,0.052698075221861485,0.6490783134448082
Panel 225161102,-0.13224768916911558,3.519344411712567,0.3111634901387515
Panel 225163101,3.33163299249937,1.6521951837971651,-1.2679834954776692
Panel 225179101,-1.5646518115503316,4.416345845441364,1.6712861728402888
Panel 225198101,5.310416141908779,-2.7113297949071336,1.4598918171912767
Panel 225200101,3.889426814233747,-2.0043779802113195,1.068258209982059
Panel 225204101,7.751842417530838,-3.2107079238094887,0.02293451849978031
Panel 225223101,0.8107281400962103,1.5554286475094634,1.495205073827023
Panel 225225101,-1.7058218473040863,4.249330779816222,1.5115422201656794
Panel 225228101,-0.07923751484306468,1.9428637810463354,0.09228807653391295
Panel 225230101,4.786776613327123,-1.4257713747340035,0.7212592861014858
Panel 225238101,4.157087711980268,3.60477197389649,-3.751519106552604
Panel 238001101,-0.8222031796467038,0.20175761218448005,4.858076728374295
Panel 238003101,3.3806899486508204,-1.1014335586826143,2.031583881505606
Panel 238010101,3.8002794573640943,0.8337588834969613,-0.6839833107709913
Panel 238020101,0.5766484688316659,0.8772282635776538,-0.22030651476250354
Panel 238022101,-1.5167330325450568,2.6978732898882987,2.8511899387079844
Panel 238026101,-1.6917705389531483,1.8249890370973674,2.9510332059354862
Panel 239009101,-1.299649812105275,3.104597521472071,2.5144150888716728
Panel 239011101,2.059707381421933,-0.9873698978503133,3.610839814884151
Panel 239038101,5.2397438350814625,-2.5150748212929024,1.7141882179609815
Panel 239044101,-4.353715880787379,2.7545742745422404,6.339425666189965
Panel 239048101,3.0363574095358286,-0.6735347554023529,2.0570742921913117
Panel 239052101,3.6925923897581647,1.1518323904420007,-0.7068209576265817
Panel 239057101,0.8295365370592696,-0.44931140549382625,0.4647894785521978
Panel 239062101,1.2669823245127652,-0.1413943487980177,-0.2623652664513784
Panel 239065101,3.102010983973051,-2.6889220638460336,3.9831002417781027
Panel 240003101,0.1663787076175985,1.0934172773339248,-0.18043367908410973
Panel 240026101,3.793231304442452,-1.8957224711614944,2.374678816117417
Panel 240032101,5.057146034130712,-0.532850301055364,-0.13380079482115292
Panel 240033101,4.5653068381802715,-1.9039387592067456,1.262399565417246
Panel 240035101,2.260472694607933,2.914493865637506,-0.41815160773804605
Panel 240041101,1.820158872879463,1.8872958265790818,-0.10627116783380627
Panel 240042101,-0.05770762467408176,1.966637699516882,-0.6521859759747729
Panel 240043101,4.243104139023019,-6.548753477682198,6.301327362870595
Panel 240047101,6.918386819295604,-1.978622051052815,-0.8105116783245226
Panel 240048101,-0.35162742842095435,4.101321821039684,0.4147569227024785
Panel 240050101,0.21592935344351122,2.9527877810322436,1.2711363254272132
Panel 240058101,4.910667469732099,0.026239465633989528,-0.9940559347021397
Panel 240064101,-0.12569346790191455,0.1845385586411826,0.06227416035864386
Panel 240065101,1.2245775159771473,0.8601065946081182,0.7912178536990409
Panel 241011101,0.6186409340880917,0.6603628375874611,1.4343610965939888
Panel 241012101,0.9694971540414451,3.3848523723749655,0.01232830505481428
Panel 242033101,3.0459861364974006,1.05537378615032,0.017501027136156113
Panel 242034101,1.4842555560295194,0.3340878384307246,0.2252436743111148
Panel 242049101,0.01130406462148077,0.42045248047476264,3.2618181325288846
Panel 244004102,0.3237060918773758,0.4884208176030268,-0.04303716006082463
Panel 244008101,-2.4399850767863867,4.614786484073676,1.7859279219476605
Panel 244033101,1.3709604874030354,0.4941278524625066,2.714641482664251
Panel 244034101,1.9506364652847918,0.5303070071165871,1.8130639699407987
Panel 244036101,-3.2620198992596934,2.090802956200427,6.286836864001436
Panel 244039101,1.366086836108203,2.139617147673188,0.9643976869027038
Panel 244042101,-0.9384129075049791,-1.2859567221188801,7.132157900711636
Panel 244049101,4.9928955042166585,4.825171445164658,-4.8316761672689825
Panel 244050101,2.4700916891425515,-0.3324592344070667,1.9745138595871423
Panel 244051101,-0.20716756582971388,-0.5442830868473257,4.055246038362811
Panel 244054101,2.0679376514002192,2.3452154007544803,-0.19577891853723964
Panel 245005101,-1.3953390885500376,5.693791798586088,0.2751509184974368
Panel 245011104,0.2519485826364104,0.029490140818109863,0.529422874273273
Panel 245013101,0.44143830162595316,-0.1076388514893577,0.14327681296218006
Panel 245014101,-0.6759746097947749,0.22210567581523077,5.20372911356415
Panel 245035101,-0.08576870557730489,3.475192337323933,-0.3874722042687112
Panel 245045101,1.1262975207565522,1.1728684975764712,1.8669319193776306
Panel 245102101,1.8895020713787234,0.6714718901772934,1.1665034148618976
Panel 245107101,1.838744273118574,1.5080905413721346,0.6130451213641612
Panel 245113101,-0.5124080584627287,1.9992210463103386,2.9012428682068716
Panel 245119101,-0.16702557359225023,5.211681637319103,-0.750276137398969
Panel 245124103,1.3832462013406486,-0.8142524535927795,3.7967388960119512
Panel 245135101,1.6711205641112439,1.1148216601728895,1.5329743981552189
Panel 245145101,2.6354003435755837,-2.7219148800494173,3.6077570409754394
Panel 245148101,4.166987003849723,-2.616250839075873,2.9070174498764945
Panel 245163101,0.8695088910029206,0.8385768371319414,0.3775861207410771
Panel 245167101,-0.17619446842206452,1.8566050614766891,2.2479960120843923
Panel 245181101,2.6727326490960874,1.9456528746686652,-0.031624311456433934
Panel 245182101,-2.2145264551091968,3.878455083278418,1.7224874746440666
Panel 245191101,1.7117963812601507,2.877869255356387,-0.7428881800745376
Panel 245196101,2.9310664963296786,1.4763512798007334,-0.6483442540977223
Panel 245197101,1.9189970067255973,-0.1392571240185687,2.296506559507303
Panel 245198102,2.9155381489818146,-0.19147873876321994,1.6466230063340555
Panel 245199102,0.3285610829920666,0.8022218638565134,0.16347380818828036
Panel 245201101,2.1227644289225935,-1.2202221036231176,0.9284807678665656
Panel 245213105,2.319661995304706,0.9105132366915163,1.2767940930976225
Panel 245217101,-1.2962490812892606,6.969987936178081,-1.6253240560724862
Panel 245222101,2.5837303296019796,4.00835453482799,-3.199741500059606
Panel 245230101,0.6332794647782015,3.5357696142807624,-0.40444876257436346
Panel 245236103,4.334412718606363,2.3235585490041584,-2.3743827557494703
Panel 245239102,-2.0434406017669073,0.9216595310873036,3.020557607986991
Panel 245240101,-4.792785046256918,4.119539981285934,4.469796323461312
Panel 245241101,1.625555570455102,1.9788820434088614,0.5770561035895952
Panel 245242102,-0.336272221227275,1.6453699024652841,-0.6151460642315538
Panel 245249101,-2.0615798564669263,-1.3824255005574333,7.5727075213109005
Panel 245255101,-1.6462554995122558,2.471953773397883,3.335091913079924
Panel 245264101,5.0516220246966075,-0.048884768816194385,-1.193710696807501
Panel 245265101,3.487453623136565,2.1991093320710164,-1.741311798662074
Panel 245273101,0.4949798111427647,4.3276364188808865,-0.5115528976097501
Panel 245274101,0.9333005296533501,0.6325628480948173,0.2312137196913299
Panel 245276101,2.54012599303075,2.6917759357588342,-0.6497623183058625
Panel 245278101,0.9077763786689802,2.977194076061049,0.16466832052157485
Panel 245279101,2.303165990568439,0.7982755936819389,0.6902262591475611
Panel 245281101,1.4057465133781561,3.009240901867296,-0.5235569335226317
Panel 245287101,3.3495994477719644,2.2878374707005467,-1.3850264983656126
Panel 245290101,2.548559735409178,-1.0546016497712223,2.678472761206627
Panel 245322101,2.5437256525211898,0.14117399926546947,1.1255644127575146
Panel 245334101,0.895866843239139,3.27581894251027,0.4220404663515118
Panel 245335101,1.000403387053804,0.04614851622772924,0.06779370962830428
Panel 245336101,0.07660479038539578,0.46860774371645053,1.0232711017394363
Panel 245347101,3.1587864842731204,-1.5948745626341208,1.206689310286366
Panel 245348101,3.0902708558692193,1.308502543621066,-0.07962431715363506
Panel 245350101,2.94836170462891,3.5083159893511717,-2.774992733785361
Panel 245352101,-0.14048047985068796,1.7182782551987434,2.8625412372235064
Panel 245356101,0.010741864585015101,0.14457018956225656,0.2247338589340378
Panel 245359101,3.40787030988315,-0.022703261814533363,0.783166929406095
Panel 245363101,2.7857414699171708,-2.6779638791470024,3.373094900925295
Panel 245367101,-1.0634097244629264,1.0671311344994978,2.0241631336227353
Panel 245371101,1.0655500520050096,4.9863507100314095,-2.061625772072798
Panel 245372101,1.454272818593147,2.243593138129911,0.25744780790757654
Panel 245373101,0.3327392162533985,0.33956434918192685,-0.04188996653177926
Panel 245376101,-1.8910380536932614,2.196770415094182,4.171843073207157
Panel 245377101,6.657362180649905,0.30310534572290476,-3.069955724928364
Panel 245380101,-0.1715804218114703,1.1860971282815747,1.3553132204829441
Panel 245381101,3.574445202467211,0.18459196188139748,0.3990501641524812
Panel 245385102,0.6925468484614217,0.4867911325652371,-0.17878884299843031
Panel 245387103,2.968161971194094,0.6689548203130139,0.034352460766134
Panel 245388101,3.5012419290036965,3.0378035015327685,-2.1602063948227523
Panel 245393101,2.2001666888894293,1.054884378396262,0.5237384199034419
Panel 245396101,0.41602793438761926,0.45974360987037255,0.043087010105172165
Panel 245397101,0.8325267538326606,2.027396788835085,1.6878588232261076
Panel 245400101,1.2631086696657141,1.6944531585220606,1.519171762665052
Panel 245401101,1.1317739179711521,4.937430286843089,-2.2352122607598774
Panel 245402101,2.842050193728668,1.2269234303067242,0.024824883551939566
Panel 245404102,0.5740236020994829,1.4607427324820226,2.4536053356146876
Panel 245406101,-1.288320316058197,1.0381051803026542,2.4498386557838496
Panel 245413101,-0.6194000697223074,3.3806260754883115,1.5639856813886146
Panel 245414101,0.13022594237689022,0.9159693883397714,-0.4855277007094949
Panel 245415101,6.247132778751202,-0.4356471646399101,-1.2070296507204348
Panel 245419101,0.4798667876292767,1.1530871683798383,2.703321875563247
Panel 245420101,5.639894575535726,-0.5036135020970369,-0.7403210030355036
Panel 245421101,3.4910040815425636,1.8793355667299383,-1.1483869013567132
Panel 245422101,0.6584147400462055,0.6377915859988499,-0.21731356601940066
Panel 245429101,0.602103334109745,0.7063176094275216,0.03212352842988405
Panel 246013111,5.126834224815373,0.39889090800749366,-1.364675957920977
Panel 246019101,-2.2028172767865923,1.4972579324956359,4.705499678005073
Panel 246034101,3.250671324890513,0.9836841338959367,0.2323007660152261
Panel 246039101,1.0922502355370842,0.9782517815629823,2.121210085446038
Panel 246042101,2.8152860276568425,1.112119904849765,-0.010741004508677947
Panel 246044105,3.625822711792818,3.512833646503202,-2.999639688981812
Panel 246045101,0.29022489997762035,0.32339540312169895,-0.08705341269813928
Panel 246061101,3.6876647466494177,2.6627378290734542,-1.9577653765897853
Panel 246064101,1.2070182005416261,-0.2862292663110978,0.04765322287714062
Panel 246074102,3.0177867363621917,1.0746364061810516,-0.17615515065248216
Panel 246108101,2.1483410980169104,3.115729328344077,-1.6699144328965037
Panel 246113101,0.18322424396599898,0.12009360511831077,0.08666393036539932
Panel 246116103,2.83147522532988,0.1832783624557154,1.0018403389255264
Panel 246125101,-1.1420629975906613,2.5977106670016124,3.322977181154714
Panel 246129101,0.5579429370852983,2.196173169660752,0.7980124228504937
Panel 246132101,3.081272119925415,-1.554866246923467,2.368005652270569
Panel 246138101,1.24031008239951,-1.2172032716290766,3.836939779026187
Panel 246168101,6.653859202243775,-5.928986987460074,3.2447089428549076
Panel 246169101,0.1114645058206906,0.7734807222504022,0.6273654783013463
Panel 246170101,-0.046802897773852624,5.072869320174463,-1.1746192806775018
Panel 246181101,1.5929058420526099,-1.7210520731711532,4.684639266290323
Panel 246187101,0.1556703503067009,4.937083076870764,-0.7770882577219042
Panel 246190102,5.0132238427493165,-2.5405226763327833,1.6531620687202924
Panel 246201101,3.304876633992292,-1.0769206988706945,1.7397688997991856
Panel 246208101,-0.5340154657445588,3.558055840214319,1.4979557167686368
Panel 246209102,-3.388184703732995,4.83312393757554,3.0562113032048512
Panel 246210101,0.8237273932656932,0.4599414361521526,3.1956247114151553
Panel 246220101,1.206136462027317,-0.0580176162778442,1.2274633818702791
Panel 246223101,6.182474868893959,-1.0645270293001914,-1.0068143535104306
Panel 246226102,1.0385802046860033,11.23454827088698,-7.715674567654032
Panel 246229101,3.9163689498212415,1.2909738476472679,-1.2913789342785253
Panel 246231101,-1.522469267296657,2.196907634041912,3.4966993456227224
Panel 246233101,0.6660244923963917,-0.42761665936782206,1.4744305096320534
Panel 246239101,0.6985856375432647,0.9259389383497109,0.8594802478871346
Panel 246248101,-0.17418448802940914,0.5934882337008001,0.7199676346554188
Panel 246249101,0.6693352202936154,0.23580866479710744,-0.027861836673071197
Panel 246250101,3.234603994273897,0.32010686937704935,0.03561703672087394
Panel 246255101,3.624020396760151,0.49543444066037884,-0.1862682160957273
Panel 246272101,1.9101735380289366,0.9742418798174951,1.4308250193182313
Panel 246285101,0.1271458617512098,-3.939788812831458,8.065492113389098
Panel 246287101,0.4845565744605574,1.7537347965175594,0.468844851538499
Panel 246295101,-3.646355505987612,6.531997831211043,1.0292474952312274
Panel 246298101,0.678018540352093,1.4234906438331874,1.7833495340456795
Panel 246299101,4.9696835960203325,-1.4463228400244503,0.8989432855407855
Panel 246306101,2.382095602762196,-0.5291435574601832,0.976394823184233
Panel 246309101,0.49081875259053354,0.36027697393919267,0.1623823771542324
Panel 246310101,2.0661882909737104,3.0454983960146182,-0.8169711446791561
Panel 246314101,-1.2830319550159544,-1.4484088522321106,6.578590173819157
Panel 246318101,2.7389780429244204,0.39249820387646744,1.0013978583777192
Panel 246319101,0.3198402579907692,3.839421189144434,-0.6115528144659175
Panel 246327101,2.8504458179381786,-1.5403360111478943,2.1322202552798024
Panel 246329101,2.3042293833137504,0.7050800341432167,1.3405179938068381
Panel 246331101,4.290715320166771,-1.4062496721903173,1.6145379487377953
Panel 246333101,0.0354607694360726,0.06312813858581347,-0.011909073199437976
Panel 247004101,1.4347545625424558,0.4970580101741326,2.145006730935122
Panel 247011101,-0.8507844045433469,0.9511169707634751,4.011800969021308
Panel 247026101,0.8830735391972279,0.13711923214338276,3.3751587150772506
Panel 247055101,0.6248083246982516,4.53402946807639,-1.0258418499414375
Panel 247056101,0.12145470891690602,1.492970144570854,2.2761105326523827
Panel 247062101,-0.45853776144808456,5.106041960213163,-0.31954744511833455
Panel 247063102,-3.332614048551609,3.377033369332337,4.549822432126698
Panel 247065101,0.9310918592559676,3.525464815763639,-0.18218353277354035
Panel 247087101,3.0310232676117477,-0.3609386204986375,1.5956807667757245
Panel 247089101,5.4400472735088705,0.2349785800940841,-1.5062900406818973
Panel 247092101,2.8148900735019255,0.0008591378250758951,1.6098623064134927
Panel 247102101,-0.9405105418137535,5.160963184980557,-0.5805595875961332
Panel 247107103,11.165845569171347,-3.9499778426520344,-3.3992040947086455
Panel 247108101,3.233815999324563,-0.3917245930300364,1.3871781429719972
Panel 247111101,0.869959365312701,1.2626285469548943,1.6577180832146066
Panel 247114101,-0.2670793131864483,0.26545193919769483,0.910368827409543
Panel 247115101,1.15608572865699,2.0213958965912955,-1.444825758299371
Panel 247125101,1.5519103088627275,-3.2336661796277526,4.965371780185551
Panel 247128101,-2.544647849677312,5.207112236725077,1.480978822513534
Panel 247130101,-0.6745029012173215,4.242616488980262,0.1897815284354986
Panel 247138101,1.6357586384100706,-0.1816212114589664,2.6011727506318336
Panel 247141101,-0.2661242480928956,5.852729827495012,-0.9230995905546574
Panel 247144101,0.551948360935888,2.0001260612733387,1.5882034281804958
Panel 247148101,0.7808145119887524,0.15297237605503367,1.0658249844925385
Panel 247164101,1.633138029819169,0.8459967572925904,-0.09333875996163406
Panel 247165101,-0.41279990956499624,2.9492670604115605,0.3351370131463756
Panel 247170101,5.041678672713028,-0.3378331130821024,-1.369134967220411
Panel 247178101,3.914742363801153,-0.2705399421527031,1.1106958935194515
Panel 247183101,1.9115104138829486,1.801242295809515,0.3340572612124646
Panel 247189101,-0.6978892323144712,2.114192274110196,2.540589848653483
Panel 247192101,-3.983792152573949,5.69866592838188,2.9143747223998133
Panel 247202101,-0.1043622346722701,0.6602914856981386,-0.09017190513854213
Panel 247204101,2.0402741054607674,1.4413951028082914,0.4572574303926032
Panel 247205101,2.311470078219622,0.11551187008870012,2.1302147011317443
Panel 247209101,3.8174332700692215,-0.6687255757691757,0.6974810134207287
Panel 247211101,0.1400985991851778,0.1980661240356234,0.6614197720194038
Panel 247212101,0.8692932942644256,1.3553588816614297,1.752942310551943
Panel 247219101,2.7862586051126574,1.6633252035675858,0.023142522540607002
Panel 247223101,-1.113491855260301,3.397735922662838,2.152537828246414
Panel 247224101,-3.5550524855415797,4.990770635286714,2.7162700215566797
Panel 247231102,0.07550623030382428,2.024458366103562,2.1655189864862376
Panel 247232102,2.2590042624505307,3.31750349622189,-1.4354113925409127
Panel 247238101,-0.020519888343395704,3.690658039610219,0.2596530047783099
Panel 247239101,2.245516811245855,2.8181472903617926,-0.6967216593061586
Panel 247240101,2.8241806578200483,1.5373403046859773,-0.09403659240928879
Panel 247241101,-0.1845017405248461,-1.8706888157478179,6.118558161005379
Panel 247254101,-0.2831998656531538,0.0015032942359415415,0.7777891829997187
Panel 247255101,3.2331190155084726,0.6008940529466783,-0.5230962332136162
Panel 247258101,4.191700968675376,-1.273248683986191,1.9571730004170902
Panel 247260101,1.1860115401492242,1.5631979689383084,0.849079722774477
Panel 247264101,-1.0407901735066156,-3.5776426279415423,8.942199981835598
Panel 247272101,1.268843439348375,0.5861635987821847,2.2387790452304412
Panel 247279101,2.063527977578385,2.8030142582052333,-0.8679372856499605
Panel 247280101,5.396847485961792,2.2972982942285247,-3.1008761723293596
Panel 247281101,-0.04867690727446313,0.14009302161360038,0.027289410569608177
Panel 247282101,3.131359385812567,-1.109679507323815,1.9464907466216252
Panel 247294101,1.3248141753431737,2.8441976365371815,-1.163427502545565
Panel 247295101,0.01707028652859106,-0.2610307034005293,0.46979829336988543
Panel 247297103,0.12060755438105654,-0.06259060319680373,0.20366697607607315
Panel 247303101,0.4583760712461993,0.9869785406244371,0.5701144696273556
Panel 247306101,-0.2284386547816085,1.1489910238518646,-0.19419735190613813
Panel 247307101,-0.8504752128833952,2.277780279344573,1.8663607944774079
Panel 247309101,0.49067638684854015,3.4134493207160777,0.3179490307373624
Panel 247311101,-0.12063780225085043,-1.4468792079927906,5.889158366945513
Panel 248064101,-1.7066224281388656,2.760819257740884,2.894094583886658
Panel 248066101,-1.408989870429732,4.229044014316238,1.82306103564869
Panel 248069101,2.348039117554913,1.8943698944564438,-0.6993765973262971
Panel 248071101,2.166879508232816,3.6028777654158057,-2.234486259584406
Panel 248086101,1.9823745398091832,0.580287037650512,0.38075766217689466
Panel 248086102,1.3554848258476848,1.8642120727008333,2.97569977840812
Panel 248089101,0.7958238678746474,5.498636123623325,-2.47919061523214
Panel 248093101,-7.342872692780088,7.267291464003182,3.426206380438732
Panel 248101101,-1.4645322874383828,-0.024219015590461395,5.567755773619928
Panel 248103101,5.038490267869884,-3.7945436865053583,3.1649669452304843
Panel 248111101,0.6838528323814032,5.0518837654367825,-1.5688377168417087
Panel 248146101,0.9512047933140032,5.563884615974863,-2.5224031616312765
Panel 248147101,2.078008690944884,3.2011255763660573,-1.124869605079254
Panel 248155101,5.427746133062465,0.2097488054493254,-1.6065872614668966
Panel 249001101,-1.6450468434566174,0.11531095962176283,5.587564063617574
Panel 249011101,-0.5543137472393407,1.7977662850447436,3.006141692626434
Panel 249014101,1.7192105448071102,2.117452643366999,-0.3229853201006663
Panel 249015101,4.018997973289955,1.3254254301290527,-1.3982392640851975
Panel 249018101,3.3543865586665262,1.8084317838722075,-1.426968597555001
Panel 249019101,0.3385108222493801,1.2620136857063058,1.586019332522109
Panel 249023101,2.9819634594375364,0.62716442236202,0.3088865038108752
Panel 249027101,1.872478571241766,1.524886975294681,0.4394872226920545
Panel 249028101,-5.458740571210478,9.695856968104408,0.050012036766735976
Panel 249038101,-0.21886707411448814,0.3515421481564399,1.0054461299174429
Panel 250011101,2.5261141120961064,2.1613101989250434,-1.1889407699994365
Panel 251008101,0.09695312336428283,1.2568920988325518,0.44227206606336555
Panel 251021101,3.063497223285137,-2.5924869518793137,3.4516512937471635
Panel 252001101,1.5788985323085798,4.001780647695156,-1.5549813602781797
Panel 252002101,4.7511584986485635,1.073159709860915,-1.4941256467158763
Panel 252003101,-4.34691156022368,5.264218197003843,2.9903798774585764
Panel 252005101,0.9119286828030478,3.6581366236509854,-0.635673556418223
Panel 252007101,-1.8432325731495616,9.442236161121638,-3.5444812356358044
Panel 258013101,-0.1769520051615444,2.658227813511338,2.1654983600213584
Panel 258016101,5.345267242792461,-1.6613686499248552,0.5580374214995785
Panel 258018101,6.5796491291046255,5.765890457059764,-7.87770069007834
Panel 258025101,3.221695484540815,-2.136896624705186,2.980759726906522
Panel 258026101,0.3538790511193419,0.7118515649172514,0.1336157242355711
Panel 261001101,4.882683045784484,-4.523925595663587,3.9193964695288668
Panel 261009101,-5.371101951495177,5.96469256312045,3.579051334818392
Panel 262001101,2.840116522025892,-1.9741043923679107,3.5703625283637668
Panel 262012103,-3.4836857088951345,7.289279719088195,0.6421551872257808
Panel 262033101,-1.3100720857666155,1.0427171600204304,4.584323728956551
Panel 262034101,1.9995372102483644,0.6174875933781837,1.510664815506688
Panel 262036101,-0.6920128011238552,-0.7970410773080331,5.672878590024455
Panel 262044101,2.132046084361241,0.022043647314829804,0.6225676024317052
Panel 262046101,-0.4112708509375981,2.7934866591254304,1.7833677423820589
Panel 262068101,0.5200897977282162,3.1709653453154636,0.4752118257750599
Panel 262074101,0.2882089261339703,-0.24644770039965755,4.0917559489059565
Panel 262075101,1.3405416397540473,1.2093519345501105,0.8008435340700976
Panel 263018101,6.6068713331631885,1.3942323215877486,-3.461865442515136
Panel 263019101,-0.04067437624679942,0.13720776900066367,0.25256644050482774
Panel 263021101,-2.1258323829290586,2.9078401226056076,3.2091057702757078
Panel 263023101,-0.7622385558858724,-0.06928941875679853,5.152747432090636
Panel 263026101,-1.3903491248812945,-2.2016286169874832,7.657971844055079
Panel 263027101,1.36450742951227,2.9408117719787676,-0.7052633995544554
Panel 264021101,0.2286059620825472,0.45086993956811666,0.8268989528856902
Panel 264040101,-0.08515509098361547,-0.15979794817189472,1.0160308988098368
Panel 264047101,2.4093994631845908,-1.5211404127540349,3.0769599740973774
Panel 264059101,-0.10055836710018949,-3.3194317767390613,7.116243068577569
Panel 264068101,-0.0048623521207128585,0.07069168777456175,0.0060254018694529095
Panel 264087101,0.168427714059179,0.10560150725204069,0.6818565023859373
Panel 264099101,2.4283806330214093,0.10336844245726556,1.7544977758737317
Panel 264100101,2.651758546070562,-0.3840578470900608,1.5333160324078885
Panel 264101101,-1.4789427134709476,2.905141893903253,2.9252593365873536
Panel 264107101,1.2240970531024722,0.5256038482248239,-0.2028522823127201
Panel 264114101,1.9218271693481395,5.306589683018972,-3.1393757167839276
Panel 264116101,4.582495559530552,-1.427698764297771,1.4571291916899154
Panel 264117101,0.16366091661299773,0.19727077481517832,0.014355938606340603
Panel 301002104,1.9435008762604145,1.8193829061974902,0.736588220613166
Panel 301003101,1.1334849783675274,3.05398048298027,0.5484925042362222
Panel 301023101,-1.956943424050409,3.4893722854296,2.957754058202442
Panel 301035101,2.111303531319633,1.9200494431714286,0.05942002901595705
Panel 301039101,0.454601700065157,0.714091976675703,1.254714860847146
Panel 301042101,-0.9876619052289423,3.0309440987631517,2.247634722368507
Panel 301045101,1.1847671117460683,1.0461957067712306,1.9381056378722732
Panel 301049101,0.09795136368480742,1.0713102381801296,0.46087729351975243
Panel 301055101,4.482923272364108,0.6377011609024347,-1.0720109579102473
Panel 301059101,0.9168957407909609,3.955287247365114,-0.6305487490720353
Panel 301063103,2.290510611491196,0.8050923556618568,0.7633662478506932
Panel 301082101,0.9603281171199264,0.04787835808558425,0.5913016605644559
Panel 301086101,2.6369324474545546,2.501787839917265,-0.6802249748290075
Panel 301090101,3.7259652400322807,0.6280831949980272,0.4781231755627957
Panel 301096101,0.6193116756617695,0.12872172488166883,-0.18895782351749008
Panel 301100101,0.81013490406751,-1.2753483885545447,4.089123929191723
Panel 301101101,-0.3554428172026066,-0.26070172138511627,1.1732465086161572
Panel 302010101,-0.5900957106471884,2.919036172631191,2.048029883216671
Panel 302011103,4.897572055114659,-0.35696883428814613,-0.25999893484826536
Panel 302023101,2.4560540789528886,-2.6318658416322873,4.268881638542843
Panel 302024101,0.9053644405230571,2.056333663586397,0.7942973432398749
Panel 302035101,4.7554372202932695,-0.6835438542981793,-0.05167941690262006
Panel 303013101,0.3970377074179473,1.6563330158438856,2.1691502975434656
Panel 303020101,-2.169279038686139,1.9843203546979271,3.895815233463133
Panel 303030101,0.3633956359729629,1.362811755821387,1.172870180946643
Panel 303034101,1.0091761452057308,-0.7075388107867776,3.832273805409756
Panel 303044101,4.4748003166154735,0.6142479612934466,-0.6595772502442988
Panel 303045101,-1.617716490569231,2.5660909984338414,1.604926039682097
Panel 304001101,-2.671708296844282,4.41535267916971,2.7521363432636243
Panel 304007101,0.44828323184878527,2.2281726713519223,2.696667814428137
Panel 304021101,1.84216622465773,3.5116408015776486,-1.6507233396386218
Panel 304030101,3.1894958341673516,1.2185555829024919,-0.11604222213179208
Panel 304032101,3.5081526745610203,-1.6268135462726747,1.68909954928666
Panel 304042101,-1.6093744645494001,2.740396620290647,1.821980758434274
Panel 304043101,0.7405823937777485,0.5608878878414902,1.7843201856612643
Panel 304044101,-3.838319037462749,7.194818814028622,0.8462285035743538
Panel 311004101,2.9103680286330813,0.6569061818635962,0.570530824804751
Panel 311005101,1.7215265850877508,2.2025609364564915,0.17934388976344326
Panel 311012101,0.9936375285030389,-0.9158971971620256,1.2772322184609926
Panel 311013101,1.8641330534136293,-0.63611538934078,3.1713895930616225
Panel 311014101,0.35380540439138514,0.3540069695594163,1.2196842891050335
Panel 311030104,1.7719998141866795,0.9555412013916502,1.2196593774010573
Panel 311034101,0.4309646519761519,0.6534502320181881,1.0801209359923034
Panel 311036101,1.7777239378417793,-0.6144134694330283,1.869061504729619
Panel 311043101,6.113866173054861,1.9667523173310348,-3.8267159806141082
Panel 311046102,1.879296163445337,1.3779042485189026,0.685445527304725
Panel 311048101,-0.8785387015808919,4.757569744162472,0.3745968259335315
Panel 311050101,-0.5001357361347373,3.3726801774676622,1.7226477201414812
Panel 311053101,2.314063012026182,1.468353413876758,0.6847759997709502
Panel 311055101,3.2461570804750863,1.4149701278021378,-0.877656874776612
Panel 311056101,0.7010475978093617,0.46809288247947817,2.714030446693873
