Product,X1,X2,X3
Biscuits_26.33,1.1818570362489755,1.0990549477471812,1.2339966565519236
Biscuits_26.36,0.6999093508357752,0.5110838962942942,0.5970577767903218
Biscuits_26.4,1.5691621370025832,1.3600157895812843,1.1267726981118724
Biscuits_26.43,0.7705692303498717,1.572711800483982,0.9220433500154085
Biscuits_26.44,2.2097080716379685,1.915730430357093,2.226421507757969
Biscuits_26.5,1.3575351429168296,1.0261546593348019,1.1323401981215122
Biscuits_26.53,0.6061686591335443,0.5592562646433373,0.15308588509569035
Biscuits_26.55,1.842355400574888,1.7547093597556371,1.9816293927713575
Biscuits_26.57,3.3438363193716447,1.0065281333856224,0.7021434015446071
Biscuits_26.6,0.9869119433211355,4.203791587599992,1.5216266269915728
Biscuits_26.67,1.131254060031237,1.2334684655240942,1.4664762142195145
Biscuits_26.69,0.5202231587359653,0.2971680108991806,0.13213912570449035
Biscuits_26.71,0.8520717606048237,1.4219203370195803,1.9934977472390825
Biscuits_26.75,1.6810680640910716,1.0082860946351306,0.9854535667163681
Biscuits_26.77,0.8205771680487426,0.7766891586487411,0.9744709177167832
Biscuits_26.8,0.76907274759346,0.8105274334418557,0.7719592891808189
Biscuits_26.86,0.7066363854762442,1.011211091218741,1.2793891010688359
Biscuits_26.88,0.7063837974521996,0.8273751424127854,0.4665215371995183
Biscuits_26.9,0.9556466800261934,0.9400815526724416,0.7962100793049851
Biscuits_26.91,0.5308092148802266,0.6531327055868706,0.6913323408067069
Biscuits_27.0,1.3004835750668655,1.2455189366334893,1.5169021357173686
Biscuits_27.08,2.220429990963227,2.4070721541806526,1.9538260273227857
Biscuits_27.09,1.404785854316318,1.4106204269880422,1.4306554110081695
Biscuits_27.14,2.3604037303624366,0.8123097522003263,0.632990693888653
Biscuits_27.2,1.721000454594883,1.0516597420143536,1.7450478169085828
Biscuits_27.25,1.4450016959544687,1.4347195982484735,1.5867091082829972
Biscuits_27.33,1.683843106434917,1.0777824537251952,1.0062481796875327
Biscuits_27.37,1.056999841607758,0.983071975080261,1.3235622028898593
Biscuits_27.4,2.4496270578538866,0.01614838230582603,1.6343465140296474
Biscuits_27.5,1.4762952185478695,1.3712591988368854,1.2214009932000793
Biscuits_27.56,1.7934321179302957,1.6684552787958076,1.631379497416333
Biscuits_27.6,1.0342979684329543,0.4967596971616879,1.4597695829828787
Biscuits_27.64,1.8616281738227627,1.6451497371889503,1.648092135384088
Biscuits_27.67,1.3437260675426506,0.7620471655497261,1.09335699987748
Biscuits_27.75,3.5164690847315168,2.596587133338287,1.1854624114489052
Biscuits_27.8,1.4728530703959466,0.8561798038958369,1.5186953198158717
Biscuits_27.83,0.8472630496042749,1.3053993073080634,1.2960241314663306
Biscuits_27.86,2.5166618328419847,1.0386228621626759,0.8052268838907249
Biscuits_278.0,0.3672810314973919,1.7825970822730517,1.5784136106299615
Biscuits_28.0,1.3741060421392692,1.24766704147916,1.3392038171542173
Biscuits_28.14,1.5046832802471914,1.5671363364408328,1.4605194259451209
Biscuits_28.17,2.2432814748279264,2.38915683565941,2.289439125776325
Biscuits_28.2,1.475972581048947,0.8273193948300773,1.444087453262958
Biscuits_28.25,2.631208178640715,2.573211233736713,2.0363537404145644
Biscuits_28.29,-0.09995675106414781,2.353597997716991,-0.41516735432637386
Biscuits_28.33,0.8232360671605213,0.884598766428257,1.4196447296648231
Biscuits_28.4,0.15902689928206995,1.5788057605700558,2.364802721718651
Biscuits_28.43,1.3137918832766686,2.9038164864075435,1.1466178248800487
Biscuits_28.5,1.4734725697949007,1.2466344914244991,1.5568160016827635
Biscuits_28.57,1.3902775696329612,2.3239709198410194,2.2673026587308485
Biscuits_28.6,1.1892624354159478,1.1955805179604744,1.1785736547851562
Biscuits_28.67,1.0396680292812441,1.1540434696003796,1.5540688890065546
Biscuits_28.73,1.554322553904626,1.4297314704685629,1.420224973657164
Biscuits_28.75,-0.5493500594305126,1.5315097661985377,1.65895985938545
Biscuits_28.78,0.1971555211679247,0.5231678849804668,0.511910749640448
Biscuits_28.8,0.6753819161011523,3.6295225355290373,1.442511743746535
Biscuits_28.83,1.0907001038943345,1.1527577277059096,1.4720143114529651
Biscuits_28.89,2.130064817984877,2.1204476291157826,2.1301662771050984
Biscuits_29.0,1.0994628473641115,1.3069108560450562,1.0740267684821583
Biscuits_29.2,0.8273775896041269,4.8981807900636,1.282783086482205
Biscuits_29.25,2.4422357176683582,0.6483342537649351,1.5492796594569125
Biscuits_29.27,2.0746127186513776,1.9735105672709017,2.219359637114646
Biscuits_29.29,0.5167988509024849,2.1045309639638505,1.0717872991805684
Biscuits_29.33,1.0561719801977796,1.7827497845868492,0.7047389251446167
Biscuits_29.4,2.051697395022322,1.3496067355851122,1.3998943640282138
Biscuits_29.41,0.8073958989053651,0.6898243036106372,0.8807379569567225
Biscuits_29.5,1.6576825103952846,1.1313280935469505,1.5322818809757246
Biscuits_29.57,1.1293623956838343,1.4626892648288354,1.0950961578185825
Biscuits_29.6,-0.11931921022713214,-0.8462746069522278,0.9565918092903677
Biscuits_29.67,1.2127648196043,1.4825168509797266,0.9981877055122276
Biscuits_29.71,1.9609467699147956,0.8006544988099812,1.2563572586489085
Biscuits_29.75,2.862003542877985,-0.158761272310747,2.2681707009358285
Biscuits_29.8,0.9874945774663212,0.869902054189758,0.6161924136091476
Biscuits_29.83,0.642169291814168,0.44380911819899177,0.4802531217762901
Biscuits_29.84,1.8369027461351422,2.101219546448534,2.286701155558905
Biscuits_29.86,-0.615508219816949,1.7618514476088603,2.0767805085675137
Biscuits_29.87,0.27208634818018335,0.7831703391324077,0.5586142419150397
Biscuits_29.9,0.8676227967240278,-1.6276047414160555,-0.12486319213834308
Biscuits_3.0,1.112151614138834,1.7191283217425157,0.36717840396488355
Biscuits_3.17,2.145840302978544,2.4036843758249726,2.0610422729737206
Biscuits_3.2,0.1954315647727357,0.23418418983721717,0.48121420137737336
Biscuits_3.33,1.003000387760007,1.1979353571983895,1.2424031281836003
Biscuits_3.36,0.9787342762912989,0.8371346762774484,0.9440359083690579
Biscuits_3.5,1.1871447237522006,1.1839107836174285,1.2548290904432677
Biscuits_3.53,0.10132036125156527,0.12814571234488392,0.4283612999202192
Biscuits_3.67,-2.421508375360894,3.0517865461544518,1.8772531028932324
Biscuits_3.75,0.8584507788608945,0.9040636952407084,0.2749021115821677
Biscuits_3.78,0.25357177794660074,0.5617375960668256,0.5272204842549576
Biscuits_3.8,1.5123684077608626,1.4454921744477163,1.3882005942449522
Biscuits_3.83,1.0836846895290826,1.175831323305343,1.1280738034411788
Biscuits_3.89,0.4223557213370864,0.4174038361482368,0.7044182131445994
Biscuits_30.0,1.2525111176153658,1.2724941832279897,1.3582783338495854
Biscuits_30.2,0.8181172472811566,0.9753684580832753,0.7242473852207719
Biscuits_30.25,1.3515807973353557,0.8734914075969495,1.4086788365105378
Biscuits_30.29,0.7639091196196003,0.6846916866704642,0.6987038524818577
Biscuits_30.33,1.3830213576866839,0.7375502058351096,1.5244300576508605
Biscuits_30.4,1.7771087334546962,2.193251048454981,0.7758120162905254
Biscuits_30.5,1.3722956557484618,2.0374414991008636,2.083769746766904
Biscuits_30.6,0.33768680096386405,1.1635849671472098,1.4909416828716267
Biscuits_30.67,0.9361387713020816,1.1843100022199171,1.670325248205773
Biscuits_30.71,0.5697543707040765,1.6627618793515035,0.5557637842818958
Biscuits_30.75,0.31613293675555104,0.36858834502248605,0.062121490166051986
Biscuits_30.77,1.5663720679801119,1.5194576504813513,1.517099694999176
Biscuits_30.8,0.854549056553851,0.028546526930035777,2.7013101609069454
Biscuits_30.89,2.040980949326194,1.8685888154945156,2.053946734110505
Biscuits_30.9,1.023134884239707,1.2035113820298253,1.078352069152921
Biscuits_30.91,0.7558722833410688,0.738274734380535,0.585338578978709
Biscuits_31.0,1.3366601369562614,1.335134546835589,1.3319873930502277
Biscuits_31.11,1.9125317315561583,2.1964370956127754,2.016658369880133
Biscuits_31.12,0.9174975595070739,0.9198970011377972,0.9230819389250442
Biscuits_31.14,2.316168795921677,2.0701810296211973,2.045151918558411
Biscuits_31.17,2.009656535810378,2.0182816751832657,2.0057069377524672
Biscuits_31.2,0.6749792398023977,0.18365026325204287,0.9450206677715042
Biscuits_31.25,1.498895347414019,1.5194650457916192,0.8876725971893336
Biscuits_31.29,1.986124794386254,2.0098822082060996,1.9850750862261755
Biscuits_31.33,0.47160898764800896,1.4612475306596242,0.886678135358761
Biscuits_31.43,0.6338443856115695,0.8813457211822645,2.158484770829342
Biscuits_31.5,1.3747038111097734,1.6550804902067011,1.2046276956391764
Biscuits_31.6,1.397271791666398,1.2996096069949405,2.6330640641930825
Biscuits_31.67,1.065310894071967,1.144015146103373,0.8097768576305042
Biscuits_31.73,0.35583807773665693,0.6497176618509026,0.5855208316301093
Biscuits_31.8,1.8191268447364086,0.35620594565717306,1.6327197973858139
Biscuits_31.89,0.17978516521206894,0.3484725239009012,0.21751155091727062
Biscuits_31.9,0.5240668165514095,0.8241654849311766,0.6657784568043805
Biscuits_31.93,0.7782096719107723,0.6898665230565744,0.4837417556654517
Biscuits_32.0,1.421367100400147,1.3307569499426781,1.2617720350812531
Biscuits_32.14,0.8620312856992766,0.8223173402576415,1.0308923830270482
Biscuits_32.22,1.8629350653920609,1.947210941679561,2.008119460142987
Biscuits_32.25,0.18646351392966512,0.9653094030297662,1.1941689474451722
Biscuits_32.29,-3.2132654027674987,-0.9720277656883297,4.021148349947202
Biscuits_32.33,1.2705327836431717,0.9000891080530594,1.48996371644744
Biscuits_32.4,1.4545783576217595,1.4951743963184332,1.3374699100923022
Biscuits_32.43,0.15462746077562167,0.08922830502762948,0.5772444294245609
Biscuits_32.5,1.4132435647035537,1.3494262583452834,1.47193081063425
Biscuits_32.6,0.5770175948142946,-0.8652047717440217,3.676100933576028
Biscuits_32.67,0.9247980470014311,0.820015753276672,1.1624545445190164
Biscuits_32.75,1.2854251562745385,0.4526161266468168,0.33120479189782664
Biscuits_32.83,1.4586280190351906,1.4618655317166593,1.5035763882619346
Biscuits_32.86,1.5119396587695177,1.659534656317837,1.7560943520444872
Biscuits_32.9,1.0536444199202024,1.230656417973262,1.10845607909918
Biscuits_33.0,1.2978984725956817,1.1920424442630304,1.3085917564822487
Biscuits_33.11,2.75451601649228,2.6067379474567143,2.148202882120731
Biscuits_33.17,1.5875299307495567,1.495781275966324,1.52049259018192
Biscuits_33.2,-0.41121292016421995,3.015463652004586,5.0403184375578585
Biscuits_33.33,1.2577523052782325,1.3194827518011618,1.0084876517870234
Biscuits_33.38,0.3499772048697801,0.09272205721221315,0.3940182106821445
Biscuits_33.4,2.2801233294168486,1.9576421822466594,1.945241153188348
Biscuits_33.5,1.171662797887711,1.264418087836011,1.644962430791357
Biscuits_33.6,0.7115125132194199,3.387454310050856,0.6368640248730467
Biscuits_33.67,-1.1520857059690848,2.2877585574953776,-0.2290127866855402
Biscuits_33.71,1.318840120572672,1.330259174300148,1.328687591746887
Biscuits_33.75,0.7290126098321904,2.7423818170572787,1.3376601463163724
Biscuits_33.8,1.483799439684117,1.5721332307283324,-0.2818127330198197
Biscuits_34.0,1.3640235297356649,1.2322149650056458,1.3580876197987768
Biscuits_34.14,0.8030862014532352,0.5663297135084044,-0.0227271834027049
Biscuits_34.25,1.0475825539511072,1.0091865340276194,0.468163206827893
Biscuits_34.29,3.843480952512981,0.9295662808372325,0.5369549210836401
Biscuits_34.33,0.9313756283757699,1.3609745468160357,1.7166892099319366
Biscuits_34.38,1.7694345288732087,1.651741049933704,1.565235854075976
Biscuits_34.48,0.8707129721948128,0.7439224770243665,0.7030829924492294
Biscuits_34.5,1.1161382790606038,1.1819218060741115,1.328664034838735
Biscuits_34.57,1.3789325818160776,1.3426321820424847,1.277052033348359
Biscuits_34.6,1.8823113304857049,-1.099266281293954,-0.7278438979599972
Biscuits_34.67,1.886420259672181,1.274488124368999,0.6901419867525656
Biscuits_34.75,1.4931626036759442,2.868420127567886,2.214229439161611
Biscuits_34.83,0.4490647604280401,0.6839957399895733,0.15408539639773083
Biscuits_34.9,0.814939089905601,0.520778222131722,0.7695988614363862
Biscuits_35.0,1.3073743671456286,1.2192832254912924,1.259908422174547
Biscuits_35.2,0.6577500740269393,3.585457851154273,1.4821291819300704
Biscuits_35.24,1.524839992904149,1.627678082070377,1.6141033432783485
Biscuits_35.25,1.9848192955319726,2.0764771349592217,1.9830495026364456
Biscuits_35.33,0.9928785377612763,1.496818598885876,1.931080312712543
Biscuits_35.4,-0.961195671792475,1.429233498181899,0.1966236537351212
Biscuits_35.44,1.231824413854583,2.773040866785862,1.1394387953247607
Biscuits_35.5,0.8528787361123479,2.673264376788667,0.8840485289002333
Biscuits_35.56,1.2405454079226206,1.0283770674485526,1.158888249945362
Biscuits_35.6,1.0575455895273933,0.22553033501410769,1.6843418215488049
Biscuits_35.67,1.792560961917085,1.6563951702142268,1.368848194478484
Biscuits_35.75,1.1676631833337283,1.9989751176370518,1.0725525081665155
Biscuits_35.8,0.38072259966142813,0.0645733500022271,2.082150789064994
Biscuits_35.9,0.7931097571549833,0.6008018811665771,0.699148949338376
Biscuits_36.0,1.153083337993564,1.115284038910823,1.2004218373149476
Biscuits_36.12,1.8194834660932944,1.902318200580459,1.838328976510502
Biscuits_36.14,2.3320451363485883,2.14480127612434,2.2155953135621527
Biscuits_36.25,2.9256308046849626,2.7809246324146737,1.5073033482496148
Biscuits_36.33,1.4529804859186422,1.5528503804909708,1.26543951758833
Biscuits_36.36,0.7852350537247244,0.7507838070306306,0.5454280535403565
Biscuits_36.5,1.1827688345093392,0.8032664019208712,0.8601662543615823
Biscuits_36.6,1.1487050867341375,1.0532608270972035,1.078291863940573
Biscuits_36.67,1.2376300652083778,1.16585998451406,1.0469581447472738
Biscuits_36.7,1.323887770536939,-1.181179754504428,0.13917318964285513
Biscuits_36.8,2.0846988168103606,2.055089187932872,2.231342689074714
Biscuits_36.88,1.5210364961039422,1.3604079221143772,1.7437048577972143
Biscuits_36.92,1.8029777162793206,2.1238568370117727,1.8079120873740218
Biscuits_37.0,1.1463911710640664,1.241544605816801,1.405083305898614
Biscuits_37.12,2.0664067640494186,2.069451914608798,2.0675764865166535
Biscuits_37.25,1.2529321963329767,1.6160955130587435,1.1590781031229989
Biscuits_37.33,1.1160487916977582,1.0568338435958629,1.050085731965479
Biscuits_37.37,1.8349108266729177,2.5481569596806417,-1.4032151099086516
Biscuits_37.4,0.5597988771826803,0.7756501615863172,0.8005128985516332
Biscuits_37.42,0.9148240815112214,0.8921311510186436,0.7297943841647546
Biscuits_37.5,1.0852267631971733,1.1495063481920298,1.29549989026322
Biscuits_37.56,1.8190635830915436,1.1655910043277664,1.9474574410573506
Biscuits_37.6,0.7538844520344855,2.432888772920607,1.6460471961375867
Biscuits_37.67,1.4797362011137758,1.078264167370492,1.1689670857953947
Biscuits_37.8,0.7967809994923409,1.226051621272435,1.756331261611277
Biscuits_38.0,1.1212213055320956,0.9634170162367407,1.0894596556692688
Biscuits_38.33,1.077007705839045,1.5020322725916941,1.3975410051513035
Biscuits_38.44,2.524115317170833,2.8330001497023574,0.9080967304833419
Biscuits_38.5,1.4759235943012488,0.8705045408786615,1.444780218047499
Biscuits_38.57,1.6322239073220821,1.786480944518941,1.0166779519427944
Biscuits_38.6,1.4940400528143354,2.2366759752891214,2.1550279007470183
Biscuits_38.67,0.9076792311155137,1.5810958024932753,1.5130684142358588
Biscuits_38.71,1.0717454052115518,1.2661073305092396,1.2416889514529033
Biscuits_38.75,1.4839284319910149,1.055091821947581,2.5261951549925454
Biscuits_38.78,1.163459903379922,1.132857066495165,1.0319656060753932
Biscuits_38.8,1.8652742819564792,1.2346410966277914,3.139959322586379
Biscuits_38.91,1.3253722245772652,1.3395618541010148,1.3940298366550559
Biscuits_39.0,1.13327157880924,0.947991628246931,1.1143636999441129
Biscuits_39.2,1.718369388230265,0.035995770879776685,0.47126931760000457
Biscuits_39.25,1.6711793020926697,1.686009905508915,1.493928770367255
Biscuits_39.33,0.9970412803638518,0.8941362641093763,1.739765966998148
Biscuits_39.38,1.98321561596047,0.07117701502524279,0.5718361539876258
Biscuits_39.4,0.7437143067136742,2.2818605900232107,2.198003522538751
Biscuits_39.5,1.2437793646295798,1.408882807874016,1.4360816836994832
Biscuits_39.6,1.6613869160771737,0.4688432270888176,0.8769952345490202
Biscuits_39.67,1.1611226223947806,0.8005780611929072,1.6251587057447776
Biscuits_39.75,1.1452975214722116,1.4218697698542093,0.9185534530962483
Biscuits_39.8,1.3350005825709836,1.7077836224068415,1.0280093802391423
Biscuits_4.0,0.8949994701701263,1.2682809288298604,1.0426336756832517
Biscuits_4.2,2.2453983232052703,2.0957471201265756,0.8175111008309104
Biscuits_4.24,2.734094745533575,1.7773711900127214,1.5536675538939402
Biscuits_4.29,1.8296734858814332,-0.32833794510585856,0.5692299268085951
Biscuits_4.38,0.45465441541921503,0.23035615332383524,0.688718499489491
Biscuits_4.44,0.8368174378504729,1.270475913278764,1.5354311133863445
Biscuits_4.5,2.344212289102863,1.434755787888343,0.9352242909944691
Biscuits_4.57,0.7895061417034529,0.7832659591197542,0.9426942249165261
Biscuits_4.6,1.7250462631933263,0.9038404289289002,1.533264909226509
Biscuits_4.64,1.1165854304325564,1.182667010643858,1.1251574781471374
Biscuits_4.65,2.760707808549418,2.4561585508126615,2.461312187126408
Biscuits_4.67,1.4775503981952902,3.4083919469602235,1.8296857458266318
Biscuits_4.7,0.7012427611733513,0.9340504107415425,0.7599763476224412
Biscuits_4.71,-0.2569388291962987,0.0008994513226579895,1.3027154060881814
Biscuits_4.75,1.5702484256451317,-0.6503119798703558,-0.8517198726202008
Biscuits_4.8,1.2923208380502489,1.940105429469624,1.2037342491252512
Biscuits_4.86,1.9349719669535,1.7305582574122216,1.9261828776311358
Biscuits_4.89,1.6970836382292351,1.6148769567931391,1.6942558081598933
Biscuits_4.9,2.067518242149644,2.166933973721629,2.0087603180187856
Biscuits_4.92,2.0265978886665907,1.848553540264553,1.8024364540036328
Biscuits_4.93,0.31361988709077493,0.5958034742133272,0.27187807732468117
Biscuits_40.0,1.2402067518598754,1.1998230192894979,1.1805759915886513
Biscuits_40.2,0.6293233473364779,0.37490267673632555,0.2156365695795398
Biscuits_40.25,0.4216386888349615,0.4503579509229965,0.19127991406126998
Biscuits_40.33,0.9114836232442932,0.8318959633779883,0.8137680704654715
Biscuits_40.4,0.4888534574332339,0.6321409779364345,0.3263264517759643
Biscuits_40.5,1.0332159398653638,1.3663719806033148,1.1115213314631376
Biscuits_40.62,0.2934804216341693,0.32466134833510113,0.05171768261915574
Biscuits_40.67,0.5260973951510518,0.3582421179882667,0.42024732974391243
Biscuits_40.75,0.6369455764084202,1.2954550393202593,1.852840038376083
Biscuits_41.0,0.7099620802565738,1.208398859983365,1.390520728407461
Biscuits_41.12,0.9810158562170784,1.096659773813573,1.2437993099041496
Biscuits_41.25,1.788793149274804,0.9183854882576904,1.7666113229168905
Biscuits_41.33,1.0110728227012915,1.6354386669812857,0.8659934298011136
Biscuits_41.4,1.1855237795852527,1.2615432872941033,1.2409745921167838
Biscuits_41.5,1.203110340181051,1.1912252927930902,1.1963976826465907
Biscuits_41.6,0.42074873605047575,1.603098539559167,1.2084645492165402
Biscuits_41.67,-0.04439387574486717,0.955538749456998,1.9078252317673554
Biscuits_41.8,0.3713054166811023,0.3974029168290327,0.3854228798438394
Biscuits_42.0,1.51989189003194,1.2090691816609453,1.4748888420355706
Biscuits_42.25,2.222490136833987,0.49587993948234993,1.3750775004966094
Biscuits_42.33,-0.602238962745526,-0.02635863498848432,0.754424805209387
Biscuits_42.43,0.8255210038460459,0.678874786870504,0.6473853195901038
Biscuits_42.5,1.1732140658990005,1.1416029902909626,1.1410892872968488
Biscuits_42.57,1.9030082383062463,2.0714015629656535,2.254828241825689
Biscuits_42.6,0.7342490061694135,0.5308059581826967,0.7327071969138128
Biscuits_42.67,-1.408893313453795,-1.139462092066614,2.789802018573575
Biscuits_42.86,0.8851680333235952,1.4810249519608814,0.22245049896234262
Biscuits_42.95,2.1374709697917758,1.9562859770480752,2.180928934017933
Biscuits_43.0,1.0184315230320011,1.225902716617325,1.3709717611980337
Biscuits_43.14,0.959465322005737,1.0378182101988647,1.0264310495740756
Biscuits_43.17,3.2901943900454236,1.8324847703015044,2.3878242056664667
Biscuits_43.2,0.8074959099838527,1.059644286988046,1.0404020167988859
Biscuits_43.25,0.7507217521034547,1.3341368414806034,0.9696202450806171
Biscuits_43.33,0.8087069956084929,1.4669175687920928,0.9438724939394391
Biscuits_43.4,1.1990266189818022,1.0075249037251868,1.1460213752025687
Biscuits_43.5,1.1902986520903398,0.7457763792669163,1.7466502334037932
Biscuits_43.54,1.0155680561729499,0.7539619116947802,1.0550171409513103
Biscuits_43.6,1.2494725104666895,0.9511239950183612,1.7890416734820436
Biscuits_43.67,1.308482567913009,0.5648403371725073,3.400017260643449
Biscuits_43.75,1.4786910511937637,1.2457574721892515,1.2764189694384789
Biscuits_43.78,2.202468885711659,2.001663429859936,2.2465362573403933
Biscuits_43.8,0.7486008019909541,1.464512460419867,2.00740329314958
Biscuits_44.0,1.1987741127330866,1.3776525804108257,1.4295098810513942
Biscuits_44.2,0.5454944188700489,0.5909026712388967,0.20245877731016804
Biscuits_44.22,1.1543423081568487,1.1971588464180012,2.4447342765203475
Biscuits_44.25,1.2341283258044327,1.1489512981913554,1.171266681180962
Biscuits_44.29,1.43226496201162,1.4661622669171663,1.431275443733668
Biscuits_44.33,1.1421266520019087,-0.3072089382379111,1.8765303190121307
Biscuits_44.4,0.8494189046747992,0.8583589636339103,0.8484584628703643
Biscuits_44.44,0.8190537474161868,0.7687562767515143,0.7783895107817312
Biscuits_44.5,1.24122411596779,0.9540087244432707,1.574851121576135
Biscuits_44.6,-0.08284747544971238,0.3046989359560643,0.38445156697153116
Biscuits_44.67,-0.26647356247774545,3.0866851208496953,0.5992483249489919
Biscuits_44.68,2.105268426509255,2.295841637071258,2.247750093125645
Biscuits_44.75,1.350447306007495,0.7240503582779144,1.018415700859697
Biscuits_44.8,1.6059097927193318,0.8416683867957284,1.816274792850081
Biscuits_44.83,1.5942948361877463,1.5900177822245722,1.4919990013230617
Biscuits_45.0,1.2001469226822303,1.2516035223822444,1.1772536749804143
Biscuits_45.2,0.14514730143368623,1.2587702318573295,1.5149097282370547
Biscuits_45.33,0.703641963644592,1.2484863826597796,1.4235147530290322
Biscuits_45.4,1.4814758993317907,1.447185597791681,1.3399888476055026
Biscuits_45.43,0.9230912397554921,1.7131728265231614,1.5900142813066052
Biscuits_45.45,1.621636045368945,1.5331594218426776,1.5612292877566638
Biscuits_45.5,1.6568764335214232,1.4678220293775965,2.1914937102067853
Biscuits_45.67,3.8090488836631606,3.407854565955634,0.908474689130068
Biscuits_45.71,1.4918484333933995,2.3008129312660395,1.3641767719247935
Biscuits_45.8,4.329791917287179,1.0666791784071146,0.08821020224305146
Biscuits_46.0,1.380981455540671,1.3150320846274088,0.9768869229965013
Biscuits_46.25,1.0664206073290232,1.1668676786510597,1.095223117550655
Biscuits_46.27,2.268093339427363,2.068429658305296,2.1178568903991395
Biscuits_46.33,0.761917619515564,1.0796150466880654,1.2448952582205632
Biscuits_46.43,2.2240688742626644,2.4037894038927696,1.952204208155611
Biscuits_46.44,0.3652431021607021,0.5324295844910903,0.6666481355031774
Biscuits_46.5,1.5809634400068358,1.2628034480423151,1.5377846763817458
Biscuits_46.6,0.3046047578830731,2.3400579009607205,2.598900139623847
Biscuits_46.67,0.9428878474600262,1.18185133295367,1.1585904827228426
Biscuits_46.75,2.64446735930576,1.190281741060128,1.9692823451036368
Biscuits_47.0,1.2561252649447976,1.1911346549947806,1.5165155390043192
Biscuits_47.14,1.6957564097873177,1.4266577032784757,1.8204749025708975
Biscuits_47.2,1.7455464520115025,0.6528532282777406,-0.06195174645167565
Biscuits_47.25,1.3555906623745828,1.0446352205188223,1.505025078309259
Biscuits_47.33,1.375599791276398,1.7551714506882965,1.3219814944566861
Biscuits_47.5,1.3135222549835344,1.1334516454659256,1.3399623444135456
Biscuits_47.6,0.727504208653854,0.8831914930074223,0.9558890807031325
Biscuits_47.67,1.4390745895071637,3.513460581583564,0.4091383170238179
Biscuits_47.7,1.6312109131352737,1.611116675527321,1.6998322819447622
Biscuits_47.8,1.2955754589708413,-0.08503386182889629,1.622510600988647
Biscuits_48.0,1.1863415435734632,0.9998352232974698,0.9683850490316886
Biscuits_48.25,0.46703980757522057,0.3590069639078482,0.5165386133720243
Biscuits_48.29,2.5839409802342588,2.574254684061024,2.2599941200136455
Biscuits_48.33,1.0394051440401442,0.5624324093100243,0.7768335179345702
Biscuits_48.46,0.7785164517298993,1.057058590972471,1.1717403181576151
Biscuits_48.5,1.8466197157793964,1.3869074857708898,1.8156123672795834
Biscuits_48.57,0.8952323879658401,1.1971818092543394,1.2421440432023858
Biscuits_48.6,0.5108281899893135,0.33683522967188667,0.633848855188829
Biscuits_48.62,1.540918499258024,0.8580000375741837,1.1760744577190476
Biscuits_48.67,0.06931464400450256,0.49045833087866203,0.44831624005263826
Biscuits_48.75,1.846840599156417,-0.46845150894674586,0.44569803873441066
Biscuits_48.89,1.9340494262250052,1.9592674243486956,1.9440301822145203
Biscuits_49.0,1.2153184715932337,1.1968215147342314,1.3589237728602108
Biscuits_49.25,1.3443117265981182,1.3454634360259428,1.290733788260069
Biscuits_49.5,1.1901685354264149,1.1934683277397782,1.4554136436602392
Biscuits_49.67,1.1046387947927503,1.4944568421680282,1.9757721639011911
Biscuits_49.75,2.699435868714224,1.0292707242710466,0.705177681081572
Biscuits_49.8,1.0062314722186156,1.7283113657749685,2.075843461033572
Biscuits_5.0,1.0375558334092345,1.1131246208623855,1.38677628400231
Biscuits_5.1,0.10181852606426028,1.6011241910929057,0.49586148012072917
Biscuits_5.14,0.524427693654496,0.6425766734336685,0.823543883224643
Biscuits_5.2,0.6405330752287575,1.1405561662025512,2.9793307296196794
Biscuits_5.25,1.144485062797327,1.3774571318422812,1.576549388743751
Biscuits_5.29,2.146827364342338,2.202292862236861,1.8520488451515291
Biscuits_5.3,0.6613849289781493,1.0509883336644104,1.0353541167900382
Biscuits_5.33,1.2808636911549292,2.51694254592181,0.752531639466517
Biscuits_5.36,1.4174190318658393,1.308867896014212,1.347127699826449
Biscuits_5.37,1.1924679269831715,1.194404379713874,1.0972732270574577
Biscuits_5.4,0.8609687978216369,0.7371763813379251,0.7690943001223987
Biscuits_5.42,1.3903770707035576,2.1461823812513234,1.8365203652436393
Biscuits_5.43,1.751539012471867,1.7554660808668792,1.7537987040744847
Biscuits_5.45,1.6509350360449209,2.6224687222203373,3.16767999303948
Biscuits_5.5,1.5019573719975128,0.7903799514906696,1.6747175829711125
Biscuits_5.56,0.6770664744382549,1.6284989994550076,1.2462909410341427
Biscuits_5.57,1.0234508230228812,0.5028165126675487,0.6510805282606306
Biscuits_5.6,1.5966203451518108,0.6543158016050826,1.4010451510100927
Biscuits_5.62,1.5478004559260543,0.7596139366275341,3.3186037846973844
Biscuits_5.67,-0.06545164741520511,2.1726108817386476,0.4817394512605771
Biscuits_5.71,0.20431009856956484,1.5058993789367414,0.7347814641327751
Biscuits_5.73,2.1627160311160596,2.147463876993892,2.039841351684278
Biscuits_5.75,1.6817850978935476,0.4899498387083319,-0.246624228007735
Biscuits_5.77,0.9832846601437616,0.8926827224284009,1.0334049162386614
Biscuits_5.78,1.492336421719042,1.4259296298066846,1.5915532539947352
Biscuits_5.8,-1.23827641648111,3.517845238807991,1.220520904186844
Biscuits_5.83,1.6106172262951262,0.8823799971897072,2.7056120310527043
Biscuits_5.87,0.2910367050388252,-0.03506872732289966,0.2925124283889254
Biscuits_5.88,0.8895307279335788,1.3763234306810508,2.2254819722260466
